0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 932, 990245, 10185, 0, 5356655872.0,
3, 0, 983781, 17583, 0, 11520140288.0,
4, 0, 943586, 57779, 0, 28636911616.0,
5, 0, 850567, 150795, 2, 79668428800.0,
6, 0, 712458, 288894, 13, 188679389184.0,
7, 1, 555405, 445897, 61, 367293480960.0,
8, 0, 405866, 595282, 212, 611161178112.0,
9, 9, 280472, 720254, 627, 904592359424.0,
10, 1, 184665, 814990, 1668, 1227383963648.0,
11, 3, 116840, 880428, 4055, 1561124012032.0,
12, 2, 71489, 920768, 9059, 1887681380352.0,
13, 5, 42864, 939979, 18451, 2203657961472.0,
14, 7, 25803, 941106, 34399, 2483992657920.0,
15, 12, 16498, 925931, 58936, 2733359628288.0,
16, 19, 12368, 895444, 93490, 2937019826176.0,
17, 28, 11805, 851053, 138501, 3136648118272.0,
18, 41, 13704, 794547, 193077, 3242843963392.0,
19, 52, 17407, 728880, 255047, 3354909212672.0,
20, 66, 22331, 657747, 321232, 3387832401920.0,
21, 82, 28084, 585059, 388149, 3382871326720.0,
22, 94, 34148, 514965, 452066, 3339711152128.0,
23, 105, 40056, 450972, 510168, 3245375619072.0,
24, 116, 45466, 395588, 560238, 3152867491840.0,
25, 126, 49906, 350741, 600628, 3041952923648.0,
26, 132, 53235, 317055, 630967, 2907265302528.0,
27, 137, 55303, 294404, 651563, 2788701372416.0,
28, 136, 56022, 281993, 663237, 2654515363840.0,
29, 141, 55524, 278635, 667108, 2547995639808.0,
30, 138, 53883, 282869, 664468, 2436039180288.0,
31, 140, 51310, 293049, 656791, 2351112126464.0,
32, 136, 48031, 307633, 645495, 2275843637248.0,
33, 130, 44354, 325306, 631561, 2218158456832.0,
34, 129, 40448, 344622, 616101, 2175450218496.0,
35, 129, 36449, 364793, 599895, 2147516481536.0,
36, 126, 32603, 384932, 583704, 2133833220096.0,
37, 120, 28968, 404240, 567978, 2132019838976.0,
38, 119, 25700, 422467, 553019, 2140615213056.0,
39, 117, 22850, 439114, 539284, 2157779419136.0,
40, 113, 20455, 453953, 526865, 2181723521024.0,
41, 116, 18508, 466805, 515974, 2210428878848.0,
42, 115, 17040, 477756, 506498, 2242559606784.0,
43, 113, 15953, 486657, 498642, 2277517819904.0,
44, 115, 15313, 493686, 492279, 2313153937408.0,
45, 113, 15002, 498860, 487425, 2347540938752.0,
46, 115, 15017, 502245, 484042, 2379802476544.0,
47, 114, 15291, 504046, 481951, 2410266886144.0,
48, 115, 15786, 504305, 481154, 2439208108032.0,
49, 117, 16494, 503349, 481409, 2465940897792.0,
50, 117, 17342, 501231, 482734, 2489562955776.0,
51, 119, 18286, 498093, 484899, 2509563494400.0,
52, 119, 19294, 494148, 487752, 2525510500352.0,
53, 123, 20324, 489650, 491229, 2537490219008.0,
54, 124, 21409, 484656, 495164, 2545483644928.0,
55, 128, 22434, 479371, 499377, 2549756854272.0,
56, 129, 23493, 473920, 503814, 2550556262400.0,
57, 130, 24442, 468389, 508331, 2548361592832.0,
