0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 956, 990227, 10181, 0, 5356946176.0,
3, 0, 983762, 17599, 0, 11520744960.0,
4, 0, 943554, 57810, 0, 28650194944.0,
5, 0, 850595, 150769, 1, 79707779072.0,
6, 1, 712486, 288865, 11, 188713222144.0,
7, 0, 555485, 445821, 49, 367311486976.0,
8, 34, 405974, 595180, 165, 611162685440.0,
9, 1, 280616, 720250, 471, 904456634368.0,
10, 3, 185130, 814948, 1219, 1227181785088.0,
11, 6, 117920, 880548, 2895, 1560892211200.0,
12, 14, 73950, 921119, 6288, 1887701696512.0,
13, 27, 47903, 940989, 12434, 2203933868032.0,
14, 45, 35510, 943478, 22324, 2485220540416.0,
15, 73, 33911, 930724, 36648, 2736716251136.0,
16, 114, 41398, 904524, 55328, 2943764398080.0,
17, 164, 56802, 866827, 77570, 3143861403648.0,
18, 211, 79008, 820426, 101699, 3274620796928.0,
19, 259, 106674, 768839, 125563, 3390567088128.0,
20, 305, 138039, 716090, 146905, 3424881737728.0,
21, 341, 170718, 666580, 163709, 3444920549376.0,
22, 364, 202346, 623985, 174683, 3445059092480.0,
23, 371, 230734, 591138, 179080, 3429854740480.0,
24, 367, 253875, 569975, 177078, 3408920313856.0,
25, 358, 270161, 561172, 169588, 3381995110400.0,
26, 328, 279154, 564193, 157693, 3347076874240.0,
27, 299, 280648, 577515, 142801, 3313072078848.0,
28, 262, 275372, 599448, 126369, 3292830498816.0,
29, 229, 264099, 627408, 109650, 3292381839360.0,
30, 194, 248203, 659385, 93578, 3313517723648.0,
31, 164, 229169, 693123, 78898, 3351818272768.0,
32, 137, 208198, 726880, 66165, 3393641512960.0,
33, 117, 186553, 759120, 55607, 3433446899712.0,
34, 96, 165377, 788709, 47198, 3504760946688.0,
35, 85, 145456, 814917, 40929, 3610594902016.0,
36, 76, 127494, 837207, 36596, 3675838611456.0,
37, 72, 111760, 855553, 33988, 3745656340480.0,
38, 69, 98542, 869891, 32889, 3869525803008.0,
39, 68, 87919, 880361, 33012, 3935425134592.0,
40, 70, 79737, 887402, 34179, 3990366191616.0,
41, 73, 73873, 891218, 36172, 4105498787840.0,
42, 80, 70183, 892337, 38765, 4179778994176.0,
43, 86, 68450, 890976, 41863, 4208579706880.0,
44, 94, 68431, 887525, 45275, 4246907650048.0,
45, 102, 69781, 882548, 48919, 4317182296064.0,
46, 110, 72407, 876276, 52565, 4385108787200.0,
47, 119, 75923, 869015, 56268, 4420983062528.0,
48, 121, 80263, 861089, 59891, 4439292510208.0,
49, 131, 85104, 852773, 63355, 4449163542528.0,
50, 138, 90286, 844351, 66601, 4454631866368.0,
51, 145, 95681, 835852, 69661, 4457237053440.0,
52, 148, 101175, 827649, 72375, 4457510993920.0,
53, 156, 106601, 819811, 74809, 4455590526976.0,
54, 162, 111881, 812400, 76889, 4451617210368.0,
55, 164, 116867, 805600, 78685, 4445824352256.0,
56, 167, 121459, 799495, 80144, 4437665906688.0,
57, 171, 125745, 794126, 81293, 4426482057216.0,
