1080202310451.2,4939939529.571797
1108565103738.88,5839644549.240236
1221499216199.68,4908092774.281406
1768669693870.08,4628332574.785084
2032401615421.44,3258439394.7777634
2378109047275.52,2302702972.4346366
2712270948270.08,2698487876.999463
2896789289041.92,2449527690.5194736
3283838241341.44,2599473004.3043375
3588971996119.04,2433837413.8551083
3748988888023.04,2688598477.9799776
