0, 1001365, 0, 0, 0, 9878.553711,
2, 998809, 2556, 0, 0, 9877.613281,
3, 619769, 381595, 0, 0, 7816.55127,
4, 427120, 574245, 0, 0, 6020.1501465,
5, 320271, 681093, 0, 0, 4714.969238,
6, 256677, 744687, 0, 0, 3666.744629,
7, 215168, 786196, 0, 0, 2863.4713135,
8, 188328, 813028, 5, 0, 12303.609375,
9, 169291, 832046, 28, 0, 82329.1914065,
10, 153433, 847804, 137, 0, 386481.359375,
11, 128889, 871829, 639, 0, 1466854.8125,
12, 69204, 929477, 2690, 0, 5532700.25,
13, 7934, 984344, 9099, 0, 19460092.0,
14, 42, 976373, 24948, 0, 59149310.0,
15, 0, 945136, 56228, 0, 152221944.0,
16, 0, 893404, 107961, 0, 335589856.0,
17, 0, 820329, 181036, 0, 645756160.0,
18, 0, 729822, 271543, 0, 1106803136.0,
19, 0, 630183, 371182, 0, 1721467264.0,
20, 0, 530019, 471344, 3, 2468048000.0,
21, 0, 437677, 563679, 10, 3304742272.0,
22, 0, 357291, 644055, 23, 4186348160.0,
23, 0, 290599, 710723, 46, 5066065408.0,
24, 0, 235392, 765893, 72, 5916674304.0,
25, 0, 188887, 812374, 95, 6709677824.0,
26, 0, 148829, 852411, 117, 7438668544.0,
27, 0, 113641, 887594, 128, 8106566144.0,
28, 0, 83540, 917683, 133, 8712835072.0,
29, 0, 58496, 942725, 134, 9258333184.0,
30, 0, 38976, 962249, 135, 9739460096.0,
31, 0, 24724, 976488, 148, 10156983808.0,
32, 0, 14869, 986295, 199, 10516910592.0,
33, 0, 8530, 992439, 382, 10837374976.0,
34, 0, 4666, 995801, 894, 11092148736.0,
35, 0, 2500, 996680, 2186, 11255668224.0,
36, 1, 1390, 994885, 5073, 11365117440.0,
37, 2, 1011, 989472, 10878, 11466605568.0,
38, 3, 1219, 978668, 21469, 11536217088.0,
39, 7, 2047, 960322, 39007, 11546400768.0,
40, 11, 3676, 932036, 65642, 11489427456.0,
41, 17, 6420, 892158, 102786, 11370746880.0,
42, 24, 10558, 839674, 151100, 11198540800.0,
43, 37, 16461, 775474, 209408, 10861477376.0,
44, 46, 24376, 702176, 274746, 10408582144.0,
45, 57, 34370, 623428, 343538, 9863150592.0,
46, 66, 46488, 542861, 411884, 9221715456.0,
47, 80, 60451, 465044, 475753, 8513036032.0,
48, 89, 75956, 392969, 532450, 7761705728.0,
49, 98, 92448, 328603, 580250, 6995472128.0,
50, 100, 109426, 272880, 618859, 6240298240.0,
51, 106, 126041, 226556, 648620, 5516833280.0,
52, 111, 141884, 189059, 670333, 4842080512.0,
53, 114, 156228, 160303, 684948, 4230614784.0,
54, 116, 168462, 139725, 693231, 3688324224.0,
55, 114, 178286, 127355, 695697, 3223731840.0,
56, 117, 185356, 122708, 693178, 2840663168.0,
57, 113, 189308, 125572, 686421, 2540820224.0,
58, 111, 190053, 135202, 675884, 2324715904.0,
59, 109, 187873, 150699, 662578, 2189805184.0,
60, 108, 182806, 171273, 647063, 2132380288.0,
61, 105, 175289, 195653, 630080, 2148266240.0,
62, 101, 165618, 223299, 612243, 2230288128.0,
63, 99, 154273, 253056, 593930, 2371244416.0,
64, 97, 141798, 283862, 575408, 2560401792.0,
65, 94, 128743, 315365, 557124, 2791282432.0,
66, 89, 115269, 346700, 539243, 3055269888.0,
67, 86, 102011, 377425, 521782, 3343143808.0,
68, 84, 89177, 407225, 504812, 3647376256.0,
69, 81, 76983, 435911, 488330, 3962116224.0,
70, 79, 65696, 463132, 472391, 4281411456.0,
71, 76, 55472, 488849, 456908, 4600495104.0,
72, 72, 46276, 512987, 441922, 4914698240.0,
73, 72, 38188, 535525, 427470, 5221186560.0,
74, 67, 31160, 556603, 413480, 5517780224.0,
75, 66, 25116, 576224, 399902, 5802589184.0,
76, 63, 20054, 594398, 386793, 6074214144.0,
77, 61, 15848, 611276, 374168, 6331985920.0,
78, 60, 12381, 626961, 361959, 6576451072.0,
79, 58, 9566, 641625, 350088, 6807099392.0,
80, 57, 7327, 655329, 338634, 7024438272.0,
81, 53, 5550, 668149, 327597, 7228441088.0,
82, 53, 4166, 680312, 316873, 7420457728.0,
83, 52, 3104, 691612, 306595, 7600645632.0,
84, 49, 2309, 702371, 296665, 7770560256.0,
85, 47, 1700, 712506, 287128, 7930682880.0,
86, 46, 1265, 722057, 278016, 8081188608.0,
87, 45, 975, 731060, 269276, 8222645248.0,
88, 42, 778, 739593, 260951, 8356968960.0,
89, 43, 676, 747442, 253216, 8483265536.0,
90, 42, 655, 754722, 245962, 8600925696.0,
91, 40, 715, 761245, 239351, 8710192128.0,
92, 39, 851, 767057, 233397, 8814065664.0,
93, 38, 1076, 772015, 228234, 8910278656.0,
94, 38, 1413, 775977, 223931, 8997076992.0,
95, 37, 1864, 778766, 220687, 9072385024.0,
96, 37, 2463, 780366, 218523, 9134838784.0,
97, 37, 3236, 780470, 217627, 9184103936.0,
98, 38, 4217, 778930, 218194, 9220541952.0,
99, 36, 5432, 775557, 220293, 9242476032.0,
100, 38, 6928, 770326, 224092, 9248802304.0,
101, 39, 8731, 763067, 229563, 9238310912.0,
102, 41, 10860, 753708, 236769, 9209067520.0,
103, 42, 13377, 742012, 245881, 9159942656.0,
104, 45, 16287, 728131, 256816, 9087397888.0,
105, 47, 19644, 712100, 269661, 8988530688.0,
106, 51, 23409, 693781, 284136, 8863063040.0,
107, 55, 27654, 673523, 300217, 8714492416.0,
108, 57, 32297, 651384, 317662, 8544369152.0,
109, 61, 37372, 627567, 336445, 8350192128.0,
110, 65, 42848, 602438, 356027, 8134048512.0,
111, 70, 48636, 576438, 376253, 7897259520.0,
112, 72, 54702, 549700, 397028, 7643068928.0,
113, 75, 60962, 522646, 417635, 7373934592.0,
114, 79, 67342, 495883, 438059, 7092457216.0,
115, 85, 73791, 469760, 457854, 6802794240.0,
116, 88, 80177, 444506, 476655, 6508177152.0,
117, 90, 86368, 420413, 494627, 6214337280.0,
118, 93, 92279, 398102, 510839, 5924478720.0,
119, 97, 97888, 377833, 525544, 5642114304.0,
120, 101, 103003, 359885, 538261, 5371762688.0,
121, 103, 107529, 344391, 549250, 5116287488.0,
122, 104, 111442, 331653, 558275, 4879276288.0,
123, 103, 114684, 321642, 565033, 4664959232.0,
124, 105, 117142, 314331, 569760, 4475989760.0,
125, 105, 118868, 309912, 572461, 4313122816.0,
126, 104, 119762, 308273, 573219, 4178412800.0,
127, 105, 119898, 309209, 572073, 4073067136.0,
128, 104, 119212, 312733, 569300, 3997607808.0,
129, 103, 117735, 318643, 564893, 3951398016.0,
130, 104, 115576, 326741, 558923, 3934110336.0,
131, 104, 112786, 336881, 551644, 3945141120.0,
132, 100, 109355, 348751, 543208, 3982925568.0,
133, 95, 105352, 362146, 533709, 4045878656.0,
134, 95, 100982, 376759, 523418, 4132404224.0,
135, 94, 96157, 392522, 512464, 4240404352.0,
136, 92, 91163, 409083, 500921, 4367453952.0,
137, 88, 85836, 426399, 489049, 4511652352.0,
138, 89, 80422, 443934, 476879, 4669834240.0,
139, 85, 75004, 461692, 464545, 4840360704.0,
140, 84, 69546, 479521, 452138, 5020174592.0,
141, 80, 64155, 497264, 439724, 5207029760.0,
142, 78, 58860, 514823, 427488, 5400296448.0,
143, 75, 53797, 532042, 415424, 5595669760.0,
144, 74, 48975, 548699, 403617, 5793693184.0,
145, 71, 44380, 564725, 392176, 5991111424.0,
146, 70, 40080, 580168, 380957, 6186985728.0,
147, 66, 36086, 594746, 370345, 6379217920.0,
148, 67, 32412, 608709, 360170, 6566883584.0,
149, 64, 29055, 621819, 350386, 6748691968.0,
150, 62, 26085, 633893, 341247, 6923558144.0,
151, 61, 23467, 645135, 332667, 7090832896.0,
152, 60, 21158, 655325, 324796, 7248946688.0,
153, 58, 19148, 664646, 317500, 7398473216.0,
154, 57, 17526, 672911, 310868, 7538250496.0,
155, 56, 16170, 680110, 304981, 7667015424.0,
156, 54, 15137, 686302, 299777, 7784865792.0,
157, 55, 14387, 691444, 295381, 7892156160.0,
158, 52, 13961, 695516, 291805, 7987975424.0,
159, 53, 13801, 698538, 288969, 8071918336.0,
160, 54, 13910, 700388, 286996, 8143041280.0,
161, 52, 14288, 701176, 285845, 8201928960.0,
162, 54, 14919, 700896, 285514, 8248571392.0,
163, 52, 15788, 699508, 286033, 8282818816.0,
164, 55, 16873, 697041, 287396, 8304181248.0,
165, 53, 18203, 693574, 289563, 8312654080.0,
166, 55, 19744, 689013, 292543, 8308406272.0,
167, 55, 21462, 683531, 296313, 8291918848.0,
168, 55, 23401, 676963, 300846, 8263010816.0,
169, 58, 25522, 669545, 306206, 8221966080.0,
170, 57, 27817, 661276, 312177, 8169555712.0,
171, 60, 30251, 652208, 318780, 8105759744.0,
172, 61, 32834, 642409, 326004, 8030530560.0,
173, 62, 35513, 632082, 333713, 7944901120.0,
174, 64, 38307, 621211, 341825, 7849598976.0,
175, 67, 41199, 609827, 350251, 7745982208.0,
176, 67, 44167, 598145, 358958, 7635296512.0,
177, 67, 47176, 586198, 367903, 7517272832.0,
