0, 1001365, 0, 0, 0, 9878.553711,
2, 998790, 2575, 0, 0, 9877.613281,
3, 619685, 381680, 0, 0, 7816.550537,
4, 425905, 575459, 0, 0, 6020.1933595,
5, 319263, 682102, 0, 0, 4714.9553225,
6, 255156, 746208, 0, 0, 3666.7369385,
7, 214761, 786603, 0, 0, 2863.552368,
8, 186914, 814446, 6, 0, 15176.166992,
9, 167087, 834250, 31, 0, 96956.019531,
10, 152121, 849104, 139, 0, 397811.375,
11, 127584, 873131, 643, 0, 1498247.1875,
12, 68593, 930130, 2700, 0, 5565588.75,
13, 7798, 984433, 9122, 0, 19486319.0,
14, 37, 976374, 24928, 0, 59176214.0,
15, 0, 945134, 56230, 0, 152109584.0,
16, 0, 893317, 108047, 0, 335414112.0,
17, 0, 820217, 181147, 0, 645973312.0,
18, 0, 729731, 271633, 0, 1107159680.0,
19, 0, 629667, 371697, 0, 1721860864.0,
20, 0, 529440, 471918, 2, 2468642304.0,
21, 0, 437187, 564170, 8, 3307609088.0,
22, 0, 356756, 644588, 20, 4188992896.0,
23, 0, 289610, 711718, 38, 5070357248.0,
24, 0, 233914, 767390, 58, 5919798016.0,
25, 0, 187510, 813776, 72, 6715091456.0,
26, 0, 147442, 853841, 80, 7448520960.0,
27, 0, 112529, 888759, 79, 8118583040.0,
28, 0, 82642, 918655, 74, 8726563328.0,
29, 0, 58028, 943270, 66, 9272381952.0,
30, 0, 38745, 962565, 61, 9751117312.0,
31, 0, 24563, 976732, 68, 10168758272.0,
32, 0, 14769, 986486, 113, 10526350848.0,
33, 0, 8471, 992608, 279, 10845762048.0,
34, 0, 4703, 995904, 752, 11098631168.0,
35, 1, 2650, 996759, 1936, 11257690112.0,
36, 3, 1842, 994960, 4558, 11369192960.0,
37, 6, 2066, 989503, 9788, 11471754752.0,
38, 12, 3509, 978703, 19144, 11540114432.0,
39, 21, 6625, 960307, 34397, 11549902336.0,
40, 35, 12172, 932001, 57149, 11492104192.0,
41, 56, 21087, 891965, 88301, 11372505600.0,
42, 78, 34381, 839532, 127463, 11199259136.0,
43, 107, 52902, 775619, 172831, 10862795264.0,
44, 141, 77242, 702336, 221605, 10410079232.0,
45, 171, 107224, 623903, 270186, 9864479232.0,
46, 198, 142665, 544043, 314438, 9226512896.0,
47, 221, 182471, 467088, 351549, 8521884672.0,
48, 236, 225036, 396629, 379624, 7777875712.0,
49, 245, 269015, 334586, 397712, 7020252416.0,
50, 255, 312188, 282670, 405796, 6280039168.0,
51, 253, 353165, 241361, 406018, 5580820224.0,
52, 250, 390339, 211345, 399196, 4943301888.0,
53, 242, 421966, 191871, 387023, 4379494912.0,
54, 231, 447210, 183221, 370529, 3904361344.0,
55, 217, 465129, 185104, 351038, 3525842944.0,
56, 206, 475161, 196997, 329096, 3250333312.0,
57, 190, 477220, 218578, 305516, 3082868480.0,
58, 174, 471718, 248561, 281183, 3022091008.0,
59, 160, 459030, 285709, 256386, 3063885952.0,
60, 146, 440136, 328855, 232295, 3204253952.0,
61, 131, 415813, 376455, 208785, 3435100416.0,
62, 116, 387552, 426655, 186859, 3744528256.0,
63, 100, 356338, 478275, 166542, 4120348416.0,
64, 93, 323138, 530150, 147944, 4549478656.0,
65, 82, 289368, 580749, 131111, 5021881856.0,
66, 71, 255988, 629365, 116081, 5521946624.0,
67, 64, 223586, 675109, 102642, 6035576064.0,
68, 56, 192983, 717663, 90650, 6552149760.0,
69, 51, 164734, 756582, 80059, 7063257344.0,
70, 44, 138955, 791758, 70647, 7559656192.0,
71, 39, 115915, 822937, 62374, 8034622208.0,
72, 35, 95516, 850748, 55066, 8482440448.0,
73, 30, 77869, 874846, 48626, 8899187200.0,
74, 27, 62769, 895648, 42935, 9280917504.0,
75, 24, 50087, 913369, 37853, 9636669440.0,
76, 19, 39567, 928397, 33424, 9953647104.0,
77, 18, 30879, 940963, 29501, 10223398912.0,
78, 16, 23849, 951438, 26044, 10466606080.0,
79, 14, 18231, 960126, 23003, 10696545280.0,
80, 12, 13772, 967258, 20335, 10918468608.0,
81, 11, 10338, 973036, 17987, 11100392960.0,
82, 10, 7666, 977741, 15945, 11220755456.0,
83, 9, 5657, 981547, 14151, 11297621504.0,
84, 8, 4155, 984542, 12645, 11373778432.0,
85, 7, 3052, 986934, 11349, 11461380608.0,
86, 7, 2295, 988729, 10338, 11539258368.0,
87, 6, 1786, 990001, 9589, 11596397568.0,
88, 6, 1505, 990759, 9094, 11647614464.0,
89, 5, 1428, 991022, 8904, 11712448512.0,
90, 6, 1534, 990756, 9072, 11777625600.0,
91, 6, 1840, 989889, 9636, 11827727360.0,
92, 6, 2347, 988336, 10668, 11856778240.0,
93, 8, 3114, 985984, 12263, 11866440192.0,
94, 9, 4171, 982735, 14450, 11860316160.0,
95, 11, 5582, 978393, 17338, 11836561920.0,
96, 13, 7421, 972872, 21048, 11794018304.0,
97, 15, 9752, 965949, 25645, 11734076928.0,
98, 20, 12672, 957464, 31205, 11663528448.0,
99, 24, 16248, 947290, 37827, 11590928896.0,
100, 28, 20649, 935156, 45483, 11509134336.0,
101, 34, 25871, 921062, 54357, 11417052160.0,
102, 40, 32078, 904969, 64291, 11326616576.0,
103, 47, 39299, 886797, 75191, 11233119232.0,
104, 56, 47535, 866511, 87281, 11098186752.0,
105, 63, 56997, 844097, 100205, 10905236992.0,
106, 73, 67526, 819935, 113847, 10677027328.0,
107, 79, 79207, 794021, 128166, 10448056320.0,
108, 87, 91852, 766616, 142804, 10219860480.0,
109, 100, 105595, 738154, 157542, 9959195648.0,
110, 105, 120268, 708951, 172150, 9667223552.0,
111, 116, 135631, 679325, 186357, 9369997312.0,
112, 126, 151639, 649915, 199926, 9062018560.0,
113, 130, 167919, 620888, 212538, 8740878848.0,
114, 140, 184106, 592972, 224085, 8417005568.0,
115, 148, 200306, 566681, 234290, 8091889408.0,
116, 151, 216152, 542260, 242818, 7770827776.0,
117, 160, 231263, 520188, 249762, 7460321280.0,
118, 158, 245498, 500864, 254925, 7163220224.0,
119, 164, 258434, 484576, 258243, 6884489728.0,
120, 164, 269940, 471540, 259545, 6629136384.0,
121, 161, 279963, 461865, 259204, 6399496960.0,
122, 161, 288057, 455932, 257091, 6200242432.0,
123, 156, 294274, 453511, 253235, 6034264064.0,
124, 154, 298578, 454680, 248081, 5904068096.0,
125, 152, 300708, 459253, 241282, 5810786048.0,
126, 146, 300812, 467053, 233351, 5753796096.0,
127, 140, 299028, 477813, 224437, 5734821120.0,
128, 133, 295220, 491420, 214605, 5753499648.0,
129, 128, 289648, 507477, 204096, 5807972096.0,
130, 119, 282387, 525655, 193107, 5895339776.0,
131, 114, 273560, 545835, 181893, 6014688000.0,
132, 105, 263287, 567516, 170424, 6162993664.0,
133, 96, 252029, 590162, 159078, 6337884416.0,
134, 94, 239851, 613653, 147816, 6535338240.0,
135, 87, 226934, 637589, 136751, 6752099072.0,
136, 80, 213439, 661651, 126173, 6985266176.0,
137, 74, 199613, 685713, 115997, 7229750784.0,
138, 66, 185738, 709326, 106366, 7483864576.0,
139, 59, 171869, 732224, 97293, 7743285504.0,
140, 55, 158371, 754213, 88751, 8004733184.0,
141, 49, 145238, 775351, 80815, 8266194432.0,
142, 45, 132339, 795332, 73621, 8524505344.0,
143, 41, 120234, 814121, 66998, 8778239488.0,
144, 38, 108721, 831586, 61123, 9022340096.0,
145, 35, 98000, 847478, 55761, 9252462080.0,
146, 32, 88092, 862137, 51141, 9472576000.0,
147, 30, 78969, 875245, 47141, 9688334336.0,
148, 27, 70681, 886904, 43748, 9899383808.0,
149, 25, 63322, 897121, 40950, 10082163712.0,
150, 24, 56814, 905825, 38765, 10231641600.0,
151, 21, 51117, 913124, 37168, 10364403712.0,
152, 22, 46234, 919014, 36137, 10494989312.0,
153, 22, 42181, 923515, 35659, 10622697984.0,
154, 21, 38929, 926670, 35712, 10739693568.0,
155, 23, 36508, 928519, 36314, 10841482240.0,
156, 23, 34763, 929137, 37465, 10926549504.0,
157, 24, 33756, 928485, 39089, 10994005504.0,
158, 26, 33487, 926629, 41228, 11041384960.0,
159, 27, 33852, 923595, 43903, 11068938240.0,
160, 29, 34870, 919444, 47028, 11079299584.0,
161, 31, 36541, 914154, 50636, 11072401920.0,
162, 33, 38770, 907885, 54699, 11049029632.0,
163, 38, 41626, 900591, 59130, 11009156096.0,
164, 40, 44998, 892327, 63998, 10952551936.0,
165, 43, 48934, 883090, 69301, 10879974400.0,
166, 45, 53371, 873104, 74861, 10793031168.0,
167, 51, 58294, 862346, 80753, 10694972416.0,
168, 56, 63650, 850781, 86864, 10588113920.0,
169, 56, 69501, 838658, 93120, 10477288960.0,
170, 63, 75719, 825992, 99594, 10368508416.0,
171, 65, 82203, 812901, 106263, 10261773824.0,
172, 71, 89028, 799374, 112891, 10145559040.0,
173, 74, 96105, 785694, 119522, 10010831360.0,
174, 78, 103449, 771847, 126065, 9858251264.0,
175, 82, 110874, 757952, 132426, 9697767424.0,
176, 87, 118469, 744129, 138736, 9538730496.0,
177, 91, 126125, 730331, 144782, 9384151552.0,
178, 94, 133721, 716997, 150503, 9233876992.0,
179, 100, 141302, 704023, 155930, 9079721472.0,
180, 100, 148703, 691592, 160950, 8922166272.0,
181, 102, 155861, 679681, 165509, 8765659136.0,
182, 107, 162878, 668668, 169619, 8614957568.0,
183, 108, 169528, 658388, 173184, 8469774080.0,
184, 108, 175740, 649166, 176319, 8330147840.0,
185, 111, 181641, 640902, 178699, 8199358720.0,
186, 112, 187025, 633570, 180577, 8076359168.0,
187, 113, 191938, 627378, 181870, 7962181632.0,
188, 114, 196254, 622401, 182558, 7858925312.0,
189, 113, 199944, 618507, 182722, 7766789632.0,
190, 112, 203068, 615871, 182279, 7686732288.0,
191, 115, 205477, 614471, 181243, 7619050240.0,
192, 114, 207276, 614196, 179714, 7564791296.0,
193, 114, 208418, 615148, 177627, 7522816768.0,
194, 109, 208860, 617256, 175087, 7494339840.0,
195, 108, 208683, 620484, 172140, 7479794688.0,
196, 105, 207823, 624678, 168766, 7478015232.0,
197, 104, 206387, 629861, 164997, 7489191936.0,
198, 97, 204286, 635999, 160965, 7513201920.0,
199, 99, 201725, 642918, 156632, 7549108992.0,
200, 94, 198579, 650631, 152046, 7596393728.0,
201, 90, 195013, 658956, 147384, 7653881600.0,
202, 89, 190865, 667899, 142518, 7722016768.0,
203, 86, 186468, 677249, 137597, 7799616512.0,
204, 82, 181662, 686948, 132570, 7886041856.0,
205, 80, 176624, 696966, 127677, 7979990016.0,
206, 76, 171341, 707172, 122803, 8079273984.0,
207, 75, 165852, 717408, 118042, 8183041536.0,
208, 71, 160244, 727649, 113423, 8291314688.0,
209, 69, 154554, 737824, 108965, 8404037120.0,
210, 66, 148844, 747682, 104727, 8518208000.0,
211, 63, 143162, 757388, 100737, 8631219200.0,
212, 61, 137610, 766641, 96953, 8745626624.0,
213, 58, 132201, 775569, 93581, 8861192192.0,
214, 56, 126873, 783981, 90408, 8975419904.0,
215, 56, 121750, 791908, 87607, 9084082688.0,
216, 53, 116918, 799203, 85095, 9183430144.0,
217, 51, 112365, 805910, 82969, 9277022208.0,
218, 49, 108104, 811944, 81240, 9367309824.0,
219, 49, 104203, 817248, 79799, 9454419968.0,
