0, 1001365, 0, 0, 0, 9878.553711, 0
2, 1000213, 1152, 0, 0, 9877.613281, 0
3, 619172, 382193, 0, 0, 7816.550781, 0
4, 433751, 567614, 0, 0, 6020.226074, 0
5, 323422, 677943, 0, 0, 4714.994629, 0
6, 261366, 739999, 0, 0, 3666.770264, 0
7, 216774, 784591, 0, 0, 2863.493652, 0
8, 192026, 809335, 4, 0, 8774.954102, 0
9, 170899, 830439, 27, 0, 64699.335938, 0
10, 154949, 846274, 142, 0, 369753.531250, 0
11, 129931, 870816, 618, 0, 1467608.500000, 0
12, 70212, 928547, 2606, 0, 5438434.000000, 0
13, 7608, 984726, 9031, 0, 19298760.000000, 0
14, 62, 976540, 24763, 0, 58675580.000000, 0
15, 0, 945463, 55902, 0, 151435968.000000, 0
16, 0, 894270, 107095, 0, 333182912.000000, 0
17, 0, 821964, 179401, 0, 640370240.000000, 0
18, 0, 732196, 269169, 0, 1097591168.000000, 0
19, 0, 632829, 368535, 1, 1707341184.000000, 0
20, 0, 533886, 467478, 1, 2447343360.000000, 0
21, 0, 442001, 559355, 9, 3278547712.000000, 0
22, 0, 361333, 640006, 26, 4154623232.000000, 0
23, 0, 293960, 707360, 45, 5032087040.000000, 0
24, 0, 238148, 763152, 65, 5878132224.000000, 0
25, 0, 190911, 810359, 95, 6672291840.000000, 0
26, 0, 150544, 850703, 118, 7406108672.000000, 0
27, 0, 114667, 886566, 132, 8077772800.000000, 0
28, 0, 83982, 917243, 140, 8688527360.000000, 0
29, 0, 58704, 942512, 149, 9239600128.000000, 0
30, 0, 39121, 962084, 160, 9722630144.000000, 0
31, 0, 24638, 976549, 178, 10145142784.000000, 0
32, 0, 14876, 986265, 224, 10510126080.000000, 0
33, 0, 8553, 992408, 404, 10830398464.000000, 0
34, 0, 4715, 995721, 929, 11089902592.000000, 0
35, 0, 2488, 996722, 2155, 11253004288.000000, 0
36, 0, 1302, 994865, 5198, 11358118912.000000, 0
37, 1, 793, 989393, 11178, 11459679232.000000, 0
38, 0, 662, 978796, 21907, 11534014464.000000, 0
39, 3, 899, 960480, 39983, 11545329664.000000, 0
