0, 1001365, 0, 0, 0, 9878.553711,
2, 998820, 2544, 0, 0, 9877.613281,
3, 619371, 381993, 0, 0, 7816.550781,
4, 428127, 573237, 0, 0, 6020.189941500001,
5, 319388, 681976, 0, 0, 4714.924072,
6, 255954, 745411, 0, 0, 3666.742432,
7, 214463, 786900, 0, 0, 2863.53418,
8, 187483, 813872, 5, 0, 12499.7387695,
9, 167535, 833795, 29, 0, 88060.679688,
10, 152167, 849057, 135, 0, 376745.125,
11, 127569, 873175, 641, 0, 1462228.25,
12, 68669, 930014, 2682, 0, 5510500.0,
13, 7797, 984372, 9111, 0, 19369762.0,
14, 50, 976444, 24888, 0, 59038398.0,
15, 0, 945175, 56190, 0, 151816536.0,
16, 0, 893365, 108000, 0, 334981632.0,
17, 0, 820203, 181162, 0, 645293504.0,
18, 0, 729681, 271683, 0, 1106719808.0,
19, 0, 629823, 371542, 0, 1722196736.0,
20, 0, 529646, 471718, 2, 2469349376.0,
21, 0, 437461, 563894, 7, 3306024192.0,
22, 0, 357469, 643870, 17, 4186954240.0,
23, 0, 290319, 711010, 30, 5067808768.0,
24, 0, 234803, 766524, 44, 5915062016.0,
25, 0, 188270, 813039, 55, 6707036672.0,
26, 0, 148126, 853178, 56, 7441602816.0,
27, 0, 112956, 888355, 54, 8110204160.0,
28, 0, 82866, 918447, 49, 8717421056.0,
29, 0, 57986, 943339, 40, 9264626688.0,
30, 0, 38735, 962595, 35, 9745703936.0,
31, 0, 24547, 976776, 43, 10162108928.0,
32, 0, 14825, 986458, 88, 10522659328.0,
33, 0, 8568, 992557, 248, 10842468864.0,
34, 1, 4780, 995902, 690, 11098234880.0,
35, 2, 2787, 996777, 1796, 11259219968.0,
36, 4, 2180, 994964, 4216, 11368709120.0,
37, 9, 2876, 989515, 8977, 11471417344.0,
38, 18, 5207, 978719, 17407, 11539935232.0,
39, 32, 9995, 960343, 31003, 11550286336.0,
40, 51, 18272, 932008, 51015, 11493004288.0,
41, 82, 31497, 892028, 77775, 11373031424.0,
42, 115, 50916, 839504, 110697, 11200417792.0,
43, 155, 77605, 775588, 147878, 10863162880.0,
44, 193, 112067, 702707, 186427, 10411049472.0,
45, 232, 153949, 624233, 222994, 9865757184.0,
46, 266, 202379, 544716, 253944, 9228802560.0,
47, 287, 255643, 468365, 277086, 8526245632.0,
48, 303, 311298, 398497, 291460, 7783592448.0,
49, 309, 367216, 337586, 296556, 7031370752.0,
50, 309, 420846, 286459, 293815, 6299745024.0,
51, 297, 470093, 246735, 284600, 5609787648.0,
52, 279, 512601, 218103, 270521, 4980024576.0,
53, 264, 547316, 200660, 252945, 4429902336.0,
54, 243, 573327, 194223, 233460, 3971108864.0,
55, 226, 589629, 198888, 212410, 3611932032.0,
56, 199, 596224, 214066, 191090, 3359579008.0,
57, 176, 593028, 238759, 169677, 3216183808.0,
58, 155, 580490, 272149, 148752, 3181038464.0,
59, 134, 559844, 312675, 128773, 3255683456.0,
60, 117, 532111, 358734, 110206, 3429159168.0,
61, 97, 498833, 409133, 93304, 3692093056.0,
62, 81, 461281, 461693, 78229, 4035461120.0,
63, 69, 420861, 515349, 65074, 4443440640.0,
64, 55, 378971, 568559, 53837, 4903065856.0,
65, 44, 337044, 620060, 44236, 5399635968.0,
66, 36, 296214, 668918, 36239, 5920060416.0,
67, 31, 257201, 714520, 29579, 6450831104.0,
68, 26, 220919, 756136, 24139, 6979756544.0,
69, 20, 187524, 794161, 19640, 7497366016.0,
70, 16, 157262, 828043, 15951, 7996315136.0,
71, 13, 130570, 857700, 12961, 8468532992.0,
72, 10, 107152, 883647, 10525, 8909099520.0,
73, 10, 86891, 905876, 8560, 9314777088.0,
74, 7, 69677, 924648, 6954, 9691148288.0,
75, 5, 55360, 940373, 5657, 10022755840.0,
76, 5, 43433, 953306, 4582, 10311251456.0,
77, 4, 33720, 963858, 3732, 10574199808.0,
78, 3, 25915, 972382, 3036, 10828434944.0,
79, 2, 19715, 979161, 2484, 11050199552.0,
80, 2, 14855, 984455, 2043, 11201779200.0,
81, 1, 11091, 988579, 1695, 11300768256.0,
82, 1, 8203, 991744, 1435, 11398386176.0,
83, 1, 6031, 994078, 1257, 11500865024.0,
84, 1, 4436, 995773, 1161, 11581908480.0,
85, 1, 3287, 996922, 1142, 11651367936.0,
86, 1, 2500, 997640, 1232, 11752486912.0,
87, 1, 2004, 997928, 1431, 11854700544.0,
88, 2, 1782, 997803, 1777, 11915147264.0,
89, 2, 1780, 997289, 2291, 11941171712.0,
90, 3, 2025, 996323, 3033, 11957323776.0,
91, 4, 2509, 994830, 4033, 11968068096.0,
92, 6, 3277, 992712, 5361, 11970949632.0,
93, 7, 4383, 989876, 7070, 11966831616.0,
94, 10, 5890, 986225, 9234, 11954884096.0,
95, 13, 7883, 981520, 11921, 11931954688.0,
96, 16, 10466, 975670, 15190, 11891759104.0,
97, 20, 13707, 968475, 19142, 11827298816.0,
98, 24, 17775, 959807, 23788, 11740037120.0,
99, 30, 22739, 949393, 29236, 11645436416.0,
100, 38, 28727, 937171, 35422, 11550987776.0,
101, 44, 35843, 923036, 42421, 11450659328.0,
102, 52, 44280, 906906, 50137, 11351335936.0,
103, 61, 54087, 888611, 58560, 11255248896.0,
104, 70, 65240, 868395, 67561, 11125676032.0,
105, 80, 77813, 846292, 77170, 10936816128.0,
106, 91, 91900, 822233, 87090, 10708414464.0,
107, 99, 107335, 796679, 97310, 10475834368.0,
108, 112, 124123, 769702, 107457, 10247258624.0,
109, 123, 142067, 741704, 117561, 9991764480.0,
110, 131, 161033, 713048, 127167, 9702570496.0,
111, 142, 180846, 684134, 136343, 9408265216.0,
112, 152, 201204, 655314, 144724, 9105594880.0,
113, 161, 221629, 627346, 152251, 8790966272.0,
114, 166, 242250, 600339, 158720, 8473355008.0,
115, 170, 262333, 575024, 163891, 8156353280.0,
116, 175, 281775, 551719, 167761, 7844936192.0,
117, 177, 299998, 530887, 170341, 7545485568.0,
118, 183, 316962, 512738, 171412, 7259276032.0,
119, 180, 332221, 497906, 171057, 6992731648.0,
120, 176, 345567, 486188, 169515, 6750757888.0,
121, 174, 356611, 477953, 166615, 6535211008.0,
122, 168, 365419, 473227, 162430, 6350628096.0,
123, 162, 371722, 472247, 157209, 6200119296.0,
124, 159, 375529, 474658, 151165, 6084247808.0,
125, 151, 376601, 480442, 144253, 6005266944.0,
126, 141, 375074, 489389, 136785, 5963771904.0,
127, 135, 371146, 501304, 128682, 5959863808.0,
128, 126, 364983, 515918, 120380, 5992934144.0,
129, 116, 356496, 532816, 111898, 6059799040.0,
130, 107, 346060, 551784, 103369, 6159386880.0,
131, 100, 333801, 572565, 94948, 6290757376.0,
132, 89, 319998, 594619, 86597, 6449985024.0,
133, 79, 305024, 617514, 78635, 6633740032.0,
134, 75, 289055, 641156, 71055, 6838761728.0,
135, 66, 272398, 665156, 63813, 7061426432.0,
136, 58, 255229, 689111, 57048, 7298342400.0,
137, 53, 237831, 712714, 50741, 7546129920.0,
