0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 980869, 10482, 10013, 0, 5343421184.0,
3, 972277, 19033, 10053, 0, 10186280448.0,
4, 965160, 25838, 10373, 0, 14624544256.0,
5, 958982, 30941, 11431, 2, 18972815360.0,
6, 953151, 34566, 13634, 12, 23746448384.0,
7, 947059, 37243, 17026, 53, 29558099968.0,
8, 940412, 39396, 21440, 159, 36895651840.0,
9, 932884, 41629, 26479, 381, 46041856000.0,
10, 924762, 44012, 31819, 763, 57082429440.0,
11, 916166, 46647, 37195, 1327, 69928566784.0,
12, 907030, 49479, 42692, 2070, 84407529472.0,
13, 897633, 52388, 48294, 2988, 100375834624.0,
14, 887819, 55427, 54058, 4064, 117704294400.0,
15, 877588, 58212, 59954, 5302, 136595812352.0,
16, 867180, 61188, 66185, 6727, 156816629760.0,
17, 856588, 63894, 72594, 8358, 178309283840.0,
18, 845209, 66693, 79158, 10264, 201139134464.0,
19, 833790, 69332, 85799, 12450, 225259831296.0,
20, 822107, 71862, 92419, 14958, 250609901568.0,
21, 810039, 74469, 99006, 17844, 277030338560.0,
22, 797764, 76906, 105697, 21070, 304271409152.0,
23, 785315, 79331, 112145, 24666, 332288589824.0,
24, 772553, 81495, 118700, 28523, 361167257600.0,
25, 759677, 83803, 125214, 32728, 390469910528.0,
26, 746774, 85736, 131767, 37241, 420394287104.0,
27, 733367, 87795, 138205, 41984, 450740191232.0,
28, 720131, 89716, 144639, 46937, 481448034304.0,
29, 706737, 91530, 151110, 52158, 512632225792.0,
30, 693200, 93272, 157437, 57601, 544106676224.0,
31, 679680, 94723, 163720, 63216, 575676383232.0,
32, 666328, 96172, 169957, 69081, 607618301952.0,
33, 652681, 97561, 176252, 75032, 639594201088.0,
34, 638986, 98690, 182573, 81287, 671688884224.0,
35, 625465, 99756, 188621, 87586, 704137003008.0,
36, 611633, 100905, 194746, 94056, 736571326464.0,
37, 598294, 101682, 200752, 100655, 768748486656.0,
38, 584688, 102605, 206656, 107380, 801138180096.0,
39, 571555, 103173, 212618, 114222, 833580236800.0,
40, 558075, 103712, 218442, 121165, 866029535232.0,
41, 544926, 104014, 224251, 128123, 897784545280.0,
42, 531640, 104377, 229913, 135277, 930077376512.0,
43, 518775, 104571, 235545, 142374, 962012512256.0,
44, 506050, 104500, 241136, 149566, 993575469056.0,
45, 493240, 104446, 246566, 156822, 1025180598272.0,
46, 481034, 104404, 251884, 164018, 1056576110592.0,
47, 468844, 103896, 257108, 171264, 1087299977216.0,
48, 456770, 103661, 262414, 178533, 1117809737728.0,
49, 444724, 103164, 267490, 185866, 1148064628736.0,
50, 433068, 102710, 272476, 193099, 1178114588672.0,
51, 421386, 102029, 277255, 200412, 1207837130752.0,
52, 410190, 101540, 281977, 207559, 1237303885824.0,
53, 399435, 100592, 286672, 214715, 1266288558080.0,
54, 388491, 99652, 291341, 221788, 1294618918912.0,
55, 378277, 98573, 295709, 228854, 1322468179968.0,
56, 367971, 97395, 300073, 235920, 1349763858432.0,
