0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 980890, 10461, 10013, 0, 5343571200.0,
3, 972314, 18995, 10053, 0, 10186604032.0,
4, 965198, 25795, 10376, 0, 14623669760.0,
5, 958985, 30951, 11442, 2, 18971636736.0,
6, 953063, 34637, 13618, 12, 23746464768.0,
7, 946911, 37338, 17002, 53, 29547512832.0,
8, 940182, 39612, 21393, 160, 36872179712.0,
9, 932749, 41756, 26434, 380, 46003107840.0,
10, 924562, 44226, 31782, 758, 57022455808.0,
11, 916055, 46803, 37255, 1305, 69860691968.0,
12, 906944, 49653, 42792, 2036, 84351942656.0,
13, 897470, 52577, 48395, 2925, 100383891456.0,
14, 887760, 55518, 54126, 3968, 117881495552.0,
15, 877478, 58543, 60145, 5164, 136782815232.0,
16, 867245, 61241, 66414, 6531, 157045440512.0,
17, 856581, 64029, 72841, 8083, 178723176448.0,
18, 845328, 66676, 79363, 9891, 201755598848.0,
19, 833986, 69480, 86027, 11973, 225981440000.0,
20, 822348, 71997, 92703, 14404, 251343945728.0,
21, 810390, 74683, 99342, 17121, 277654945792.0,
22, 798101, 77146, 105976, 20191, 304986013696.0,
23, 785596, 79486, 112601, 23574, 333135134720.0,
24, 773089, 81841, 119210, 27255, 361968533504.0,
25, 760445, 83915, 125739, 31235, 391553662976.0,
26, 747421, 86228, 132350, 35455, 421721047040.0,
27, 734596, 88113, 138861, 39889, 452150493184.0,
28, 721313, 90152, 145463, 44538, 483226845184.0,
29, 708020, 91893, 151909, 49406, 514662088704.0,
30, 694626, 93674, 158508, 54433, 546526937088.0,
31, 681340, 95342, 165020, 59612, 578865823744.0,
32, 667979, 96980, 171591, 64938, 611208790016.0,
33, 654576, 98324, 178070, 70450, 643726278656.0,
34, 640925, 99550, 184632, 76045, 676744593408.0,
35, 627642, 100659, 191108, 81855, 709633998848.0,
36, 614399, 101857, 197485, 87691, 743011745792.0,
37, 600889, 102685, 203976, 93606, 776255799296.0,
38, 587956, 103603, 210435, 99676, 809641672704.0,
39, 574530, 104282, 216790, 105818, 843347132416.0,
40, 561325, 105108, 223061, 111984, 876967788544.0,
41, 548183, 105562, 229409, 118217, 910736195584.0,
42, 535277, 106047, 235661, 124501, 944494706688.0,
43, 522147, 106294, 241911, 130835, 978308956160.0,
44, 509668, 106347, 248041, 137137, 1012071006208.0,
45, 496983, 106365, 254177, 143606, 1045427781632.0,
46, 484840, 106082, 260222, 149973, 1078870704128.0,
47, 472815, 105957, 266074, 156347, 1112062164992.0,
48, 460847, 105729, 272052, 162659, 1145159680000.0,
49, 449179, 105479, 277693, 169088, 1177885736960.0,
50, 437281, 104977, 283523, 175324, 1210597703680.0,
51, 425998, 104495, 289224, 181643, 1243265957888.0,
52, 414807, 103842, 294961, 187959, 1275597422592.0,
53, 403703, 103075, 300468, 194065, 1307513913344.0,
54, 392776, 102241, 306012, 200338, 1339099971584.0,
55, 381975, 101354, 311426, 206453, 1370515636224.0,
56, 371716, 100349, 316552, 212497, 1401679839232.0,
