11545068124.16,5367998.938994885
11545753221.12,5605022.65209773
11546666731.52,5399386.549233645
11547073249.28,5315111.353138044
11548577812.48,5106546.726250241
11548244869.12,5330813.392727233
11548833454.08,5416006.492822238
11548663398.4,5193690.0197980385
11866059458.56,4830817.029282413
11971037675.52,1483252.9291648979
11976646696.96,1210886.5849299177
