467635489.5584,1785656.913108769
1457129010.5088,3107991.6789401155
3645575772.7487993,4146554.245251033
6601207832.524799,3317552.116977031
7231212954.419201,3228400.5704068537
7869449303.347201,2515554.147339658
8377572404.070399,1829425.76638581
8613301272.576,1662250.5130137322
8987515900.7232,1137328.3416892132
9156255012.4544,810157.3206128869
9189729264.947199,904143.0262812722
