0, 1001365, 0, 0, 0, 9878.553711,
2, 1001333, 32, 0, 0, 9877.613281,
3, 991692, 9672, 0, 0, 7816.556641,
4, 984336, 17028, 0, 0, 6020.313721,
5, 978552, 22812, 0, 0, 4715.078369,
6, 974215, 27150, 0, 0, 3666.8184815,
7, 970928, 30437, 0, 0, 2863.882812,
8, 967811, 33554, 0, 0, 2206.358398,
9, 965885, 35479, 0, 0, 1717.925354,
10, 964014, 37345, 3, 0, 6953.0234375,
11, 961713, 39625, 16, 0, 31626.970703,
12, 955860, 45443, 70, 0, 140608.4375,
13, 934438, 66675, 245, 0, 516084.9375,
14, 880312, 120362, 688, 0, 1635471.8125,
15, 783863, 215826, 1625, 0, 4304155.5,
16, 654864, 343329, 3217, 0, 9724005.0,
17, 520992, 474676, 5594, 0, 19384125.0,
18, 397474, 595026, 8797, 0, 34476036.0,
19, 290961, 698019, 12546, 0, 55539142.0,
20, 209024, 775943, 16556, 0, 82522668.0,
21, 147738, 832193, 20692, 0, 113930460.0,
22, 103068, 873550, 24730, 0, 149211384.0,
23, 71206, 901492, 28982, 1, 188425008.0,
24, 48440, 918945, 34144, 2, 230943968.0,
25, 33542, 926580, 41734, 3, 280897456.0,
26, 22738, 923413, 54779, 4, 346399344.0,
27, 15044, 909142, 76215, 5, 443044448.0,
28, 10224, 880128, 109773, 8, 593730016.0,
29, 7309, 835849, 158120, 12, 818152416.0,
30, 4950, 773680, 221951, 21, 1141518464.0,
31, 3377, 698957, 298775, 34, 1581412352.0,
32, 2093, 613485, 385965, 47, 2145195584.0,
33, 1258, 523337, 477463, 63, 2819036544.0,
34, 749, 433856, 566920, 82, 3593678592.0,
35, 368, 349639, 650978, 118, 4426492928.0,
36, 136, 275196, 725989, 184, 5281601792.0,
37, 50, 211093, 789875, 335, 6134768896.0,
38, 9, 158827, 841731, 618, 6951003648.0,
39, 2, 117617, 882716, 1095, 7709949184.0,
40, 1, 85409, 914162, 1830, 8397050368.0,
41, 2, 61592, 937066, 2884, 9002120192.0,
42, 3, 44151, 952985, 4244, 9522248704.0,
43, 4, 32280, 963238, 5935, 9964805632.0,
44, 5, 23579, 970080, 7881, 10337490944.0,
45, 6, 18019, 973171, 10061, 10630174720.0,
46, 7, 14904, 973750, 12393, 10850469888.0,
47, 9, 13493, 972461, 15251, 11019171328.0,
48, 12, 13245, 969346, 18720, 11147201024.0,
49, 15, 14387, 963415, 23556, 11239185408.0,
50, 18, 16393, 954009, 30701, 11290524160.0,
51, 25, 19920, 939985, 41262, 11302038528.0,
52, 34, 25052, 919475, 56707, 11267070464.0,
53, 49, 32402, 891231, 77927, 11176925184.0,
54, 64, 42671, 853119, 105674, 11021323776.0,
55, 87, 56621, 804972, 139827, 10784433664.0,
56, 112, 74838, 747048, 179445, 10460343296.0,
57, 137, 98001, 680904, 222419, 10043409920.0,
58, 167, 126160, 609297, 265600, 9533014528.0,
59, 190, 158692, 536017, 306625, 8938351616.0,
60, 215, 195179, 463484, 342616, 8281506816.0,
61, 232, 234557, 394892, 371582, 7583660800.0,
62, 246, 275115, 334185, 391602, 6869648896.0,
63, 253, 315072, 283237, 402600, 6161800192.0,
64, 254, 353648, 243183, 404456, 5488435200.0,
65, 248, 388700, 214808, 398293, 4875257856.0,
66, 240, 418178, 198444, 385049, 4342829312.0,
67, 225, 441198, 193017, 366402, 3899650688.0,
68, 215, 457500, 199317, 344161, 3554692096.0,
69, 198, 466410, 215057, 319569, 3316823424.0,
70, 186, 467362, 240065, 293801, 3186722688.0,
71, 167, 460982, 272487, 267756, 3160777600.0,
72, 152, 447441, 311117, 242724, 3238766336.0,
73, 138, 427597, 354959, 218366, 3407548544.0,
74, 122, 402657, 402306, 196122, 3663272704.0,
75, 109, 373788, 452058, 174859, 3989819904.0,
76, 98, 342287, 502714, 155859, 4377073920.0,
