0, 1001365, 0, 0, 0, 9878.553711,
2, 998883, 2482, 0, 0, 9877.613281,
3, 621357, 380007, 0, 0, 7816.552734,
4, 427632, 573732, 0, 0, 6020.151367,
5, 320751, 680614, 0, 0, 4714.9816895,
6, 255509, 745855, 0, 0, 3666.744873,
7, 213989, 787375, 0, 0, 2863.46875,
8, 186867, 814492, 6, 0, 15812.205077999999,
9, 168681, 832654, 29, 0, 97127.9570315,
10, 152725, 848492, 136, 0, 397367.8125,
11, 128755, 871964, 637, 0, 1462894.125,
12, 69175, 929500, 2686, 0, 5504775.0,
13, 8094, 984174, 9109, 0, 19447706.0,
14, 33, 976432, 24870, 0, 59057886.0,
15, 0, 945194, 56171, 0, 151981952.0,
16, 0, 893482, 107883, 0, 334739440.0,
17, 0, 820578, 180786, 0, 644745664.0,
18, 0, 730017, 271347, 0, 1105318080.0,
19, 0, 630080, 371283, 0, 1719190336.0,
20, 0, 530063, 471299, 3, 2465190912.0,
21, 0, 437749, 563606, 10, 3303752832.0,
22, 0, 357446, 643895, 23, 4184960128.0,
23, 0, 290566, 710757, 46, 5064548864.0,
24, 0, 234892, 766397, 75, 5911678720.0,
25, 0, 188302, 812958, 106, 6706145280.0,
26, 0, 148192, 853043, 132, 7438165248.0,
27, 0, 113123, 888097, 150, 8107141632.0,
28, 0, 83094, 918114, 164, 8715359744.0,
29, 0, 58353, 942835, 172, 9261228544.0,
30, 0, 38999, 962182, 182, 9744798208.0,
31, 0, 24688, 976481, 202, 10160193024.0,
32, 0, 14831, 986279, 261, 10518908416.0,
33, 0, 8479, 992424, 451, 10838929408.0,
34, 0, 4634, 995748, 984, 11093718528.0,
35, 0, 2410, 996635, 2316, 11255092736.0,
36, 0, 1219, 994849, 5307, 11365727744.0,
37, 0, 632, 989422, 11309, 11467599872.0,
38, 0, 388, 978669, 22321, 11534993920.0,
39, 1, 369, 960249, 40744, 11545481216.0,
40, 1, 524, 931987, 68844, 11488880128.0,
41, 2, 858, 891990, 108519, 11369076224.0,
42, 3, 1392, 839470, 160513, 11195437568.0,
43, 4, 2172, 775486, 223740, 10859381248.0,
44, 6, 3227, 701972, 296226, 10406427648.0,
45, 8, 4576, 622918, 373889, 9858914304.0,
46, 9, 6230, 542059, 453055, 9218535424.0,
47, 11, 8150, 463611, 529633, 8506742016.0,
48, 12, 10315, 389979, 601100, 7750906880.0,
49, 14, 12644, 323832, 664869, 6976725760.0,
50, 15, 15065, 265540, 720663, 6208937728.0,
51, 15, 17491, 215339, 768537, 5466862592.0,
52, 17, 19820, 172436, 809173, 4766950144.0,
53, 17, 21999, 136561, 842790, 4118473472.0,
54, 18, 23901, 107087, 870337, 3526407808.0,
55, 18, 25459, 83502, 892265, 2995353344.0,
56, 19, 26636, 65564, 909176, 2527687936.0,
57, 20, 27425, 52594, 921480, 2122646976.0,
58, 19, 27675, 43879, 929865, 1778124928.0,
59, 19, 27544, 38875, 934962, 1492780288.0,
60, 20, 26970, 37000, 937403, 1262047616.0,
61, 20, 26021, 37560, 937785, 1081729600.0,
62, 20, 24713, 39957, 936661, 944918848.0,
63, 20, 23136, 43681, 934503, 846562912.0,
64, 20, 21410, 48258, 931701, 781125568.0,
65, 19, 19540, 53369, 928443, 743252256.0,
66, 18, 17593, 58836, 924945, 727678336.0,
67, 18, 15642, 64444, 921299, 730213536.0,
68, 19, 13779, 70047, 917570, 747121216.0,
69, 18, 11955, 75616, 913786, 775927072.0,
70, 19, 10249, 81034, 910037, 812573728.0,
71, 19, 8712, 86389, 906276, 855305376.0,
72, 19, 7304, 91549, 902498, 902661152.0,
73, 20, 6057, 96560, 898767, 953371360.0,
74, 18, 4964, 101341, 895045, 1005642880.0,
75, 18, 4027, 106001, 891301, 1058677696.0,
76, 18, 3236, 110522, 887602, 1112355776.0,
77, 18, 2566, 114854, 883930, 1165855040.0,
78, 18, 2027, 119094, 880259, 1218882304.0,
79, 18, 1570, 123156, 876618, 1270963200.0,
80, 18, 1207, 127152, 872994, 1322463808.0,
81, 18, 922, 131073, 869366, 1372991296.0,
82, 17, 701, 134919, 865734, 1422622400.0,
83, 18, 521, 138674, 862149, 1471300096.0,
84, 17, 391, 142342, 858615, 1519179712.0,
85, 17, 293, 145956, 855096, 1566117888.0,
86, 17, 222, 149527, 851580, 1612168448.0,
87, 17, 169, 153008, 848170, 1657488960.0,
88, 18, 133, 156429, 844788, 1702122240.0,
89, 18, 115, 159740, 841497, 1745778944.0,
90, 16, 108, 162989, 838249, 1788111232.0,
91, 17, 112, 166129, 835100, 1829409408.0,
92, 17, 131, 169109, 832109, 1869735872.0,
93, 17, 160, 171933, 829251, 1909088192.0,
94, 17, 202, 174533, 826604, 1946861888.0,
95, 17, 262, 176874, 824222, 1982836160.0,
96, 17, 343, 178925, 822072, 2016700416.0,
97, 18, 453, 180672, 820229, 2048111744.0,
98, 17, 582, 181955, 818821, 2076612032.0,
99, 17, 747, 182828, 817772, 2101581568.0,
100, 18, 949, 183153, 817209, 2122562368.0,
101, 17, 1189, 182972, 817165, 2139044608.0,
102, 17, 1484, 182267, 817614, 2150525568.0,
103, 19, 1831, 180901, 818573, 2157098624.0,
104, 20, 2237, 178828, 820262, 2157462016.0,
105, 19, 2699, 176215, 822435, 2151270400.0,
106, 20, 3221, 172940, 825201, 2138431552.0,
107, 20, 3809, 169012, 828558, 2118968320.0,
108, 21, 4475, 164417, 832488, 2092554240.0,
109, 22, 5188, 159271, 836898, 2059230656.0,
110, 23, 5952, 153650, 841736, 2018857792.0,
111, 23, 6771, 147559, 847005, 1971762496.0,
112, 23, 7648, 141128, 852598, 1918246592.0,
113, 24, 8561, 134446, 858325, 1859485632.0,
