0, 1001365, 0, 0, 0, 9878.553711, 0
2, 999248, 2117, 0, 0, 9877.612305, 0
3, 633506, 367859, 0, 0, 7816.550781, 0
4, 428726, 572639, 0, 0, 6020.237793, 0
5, 311997, 689368, 0, 0, 4714.966309, 0
6, 247374, 753991, 0, 0, 3666.749268, 0
7, 210210, 791153, 2, 0, 8420.657227, 0
8, 179909, 821450, 6, 0, 36077.292969, 0
9, 164947, 836383, 35, 0, 118566.984375, 0
10, 150048, 851201, 116, 0, 375800.031250, 0
11, 124757, 875984, 624, 0, 1408196.250000, 0
12, 65821, 932853, 2691, 0, 5456215.500000, 0
13, 7798, 984518, 9049, 0, 19250818.000000, 0
14, 40, 976600, 24725, 0, 58509844.000000, 0
15, 0, 945859, 55506, 0, 150483680.000000, 0
16, 0, 894539, 106826, 0, 331406496.000000, 0
17, 0, 821247, 180118, 0, 639602176.000000, 0
18, 0, 730908, 270457, 0, 1099470208.000000, 0
19, 0, 629742, 371622, 1, 1714435584.000000, 0
20, 0, 528690, 472669, 6, 2464372736.000000, 0
21, 0, 435025, 566329, 11, 3308345344.000000, 0
22, 0, 354040, 647303, 22, 4196782592.000000, 0
23, 0, 286647, 714677, 41, 5084721152.000000, 0
24, 0, 231085, 770207, 73, 5937988608.000000, 0
25, 0, 184851, 816418, 96, 6736019968.000000, 0
26, 0, 144763, 856481, 121, 7470922240.000000, 0
27, 0, 110604, 890625, 136, 8141579776.000000, 0
28, 0, 81413, 919798, 154, 8747255808.000000, 0
29, 0, 57006, 944191, 168, 9289622528.000000, 0
30, 0, 38112, 963072, 181, 9770177536.000000, 0
31, 0, 24127, 977040, 198, 10181882880.000000, 0
32, 0, 14602, 986498, 265, 10533689344.000000, 0
33, 0, 8365, 992543, 457, 10854523904.000000, 0
34, 0, 4529, 995859, 977, 11103773696.000000, 0
35, 0, 2392, 996596, 2377, 11261744128.000000, 0
36, 0, 1168, 994871, 5326, 11377477632.000000, 0
37, 0, 591, 989529, 11245, 11481995264.000000, 0
38, 0, 352, 978912, 22101, 11545842688.000000, 0
39, 1, 352, 960457, 40555, 11551550464.000000, 0
40, 1, 499, 932275, 68590, 11490916352.000000, 0
41, 5, 833, 892195, 108332, 11369665536.000000, 0
42, 3, 1356, 839869, 160137, 11197898752.000000, 0
43, 5, 2151, 775473, 223736, 10864209920.000000, 0
44, 7, 3124, 701663, 296571, 10407608320.000000, 0
45, 11, 4444, 622106, 374804, 9859275776.000000, 0
46, 11, 6139, 540564, 454651, 9215591424.000000, 0
47, 11, 8121, 461058, 532175, 8499526656.000000, 0
48, 23, 10213, 387646, 603483, 7738660864.000000, 0
49, 21, 12573, 321279, 667492, 6960750592.000000, 0
50, 15, 15033, 262611, 723706, 6188859392.000000, 0
51, 14, 17426, 212261, 771664, 5443571200.000000, 0
52, 19, 19797, 169433, 812116, 4740233216.000000, 0
53, 17, 22018, 133752, 845578, 4089198592.000000, 0
54, 19, 24025, 104728, 872593, 3496741888.000000, 0
55, 15, 25628, 82110, 893612, 2967482368.000000, 0
56, 21, 26747, 64398, 910199, 2502277120.000000, 0
57, 21, 27516, 51615, 922213, 2100081920.000000, 0
58, 21, 27864, 43026, 930454, 1759135360.000000, 0
59, 20, 27733, 38289, 935323, 1476188928.000000, 0
60, 14, 27219, 36603, 937529, 1248039808.000000, 0
61, 13, 26183, 37481, 937688, 1069432448.000000, 0
62, 23, 24833, 39978, 936531, 935080640.000000, 0
63, 27, 23254, 43773, 934311, 839124480.000000, 0
64, 19, 21562, 48418, 931366, 775805248.000000, 0
65, 11, 19698, 53590, 928066, 739725888.000000, 0
66, 18, 17537, 59138, 924672, 725968832.000000, 0
67, 16, 15584, 64705, 921060, 729918976.000000, 0
68, 14, 13702, 70282, 917367, 747984000.000000, 0
69, 14, 11892, 75813, 913646, 776700224.000000, 0
70, 21, 10221, 81241, 909882, 813656640.000000, 0
71, 20, 8730, 86422, 906193, 856652736.000000, 0
72, 23, 7293, 91562, 902487, 903822592.000000, 0
73, 16, 6011, 96529, 898809, 953929728.000000, 0
74, 24, 4925, 101311, 895105, 1005852608.000000, 0
75, 17, 4012, 105992, 891344, 1058963008.000000, 0
76, 17, 3232, 110419, 887697, 1112320128.000000, 0
77, 22, 2566, 114776, 884001, 1165469056.000000, 0
78, 25, 2047, 118897, 880396, 1218141184.000000, 0
79, 22, 1606, 122992, 876745, 1270023040.000000, 0
80, 19, 1226, 127047, 873073, 1321339904.000000, 0
81, 10, 938, 130880, 869537, 1371574272.000000, 0
82, 9, 701, 134705, 865950, 1420944000.000000, 0
83, 18, 529, 138479, 862339, 1469396480.000000, 0
84, 15, 395, 142132, 858823, 1517011584.000000, 0
85, 19, 271, 145781, 855294, 1563789568.000000, 0
86, 22, 206, 149292, 851845, 1609594112.000000, 0
87, 23, 164, 152949, 848229, 1654947456.000000, 0
88, 15, 115, 156409, 844826, 1699743104.000000, 0
89, 33, 108, 159709, 841515, 1743536128.000000, 0
90, 19, 107, 162985, 838254, 1786411264.000000, 0
91, 14, 113, 166220, 835018, 1828419840.000000, 0
92, 13, 123, 169222, 832007, 1869353472.000000, 0
93, 21, 151, 171979, 829214, 1908825344.000000, 0
94, 20, 197, 174573, 826575, 1946705024.000000, 0
95, 17, 242, 176915, 824191, 1982765824.000000, 0
96, 18, 336, 178952, 822059, 2016638848.000000, 0
97, 11, 431, 180663, 820260, 2047966208.000000, 0
98, 16, 567, 181966, 818816, 2076323840.000000, 0
99, 19, 733, 182873, 817740, 2101332736.000000, 0
