0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 923, 990252, 10184, 0, 5357143296.0,
3, 0, 983770, 17594, 0, 11525972992.0,
4, 0, 943538, 57826, 0, 28644815872.0,
5, 0, 850568, 150794, 2, 79707586560.0,
6, 0, 712384, 288970, 14, 188694192128.0,
7, 1, 555384, 445913, 60, 367373320192.0,
8, 0, 405889, 595263, 209, 611159441408.0,
9, 21, 280504, 720231, 607, 904658354176.0,
10, 1, 184824, 814891, 1621, 1227407228928.0,
11, 2, 116958, 880394, 3932, 1561007882240.0,
12, 3, 71824, 920738, 8754, 1887713099776.0,
13, 6, 43429, 940128, 17776, 2203606056960.0,
14, 12, 26837, 941465, 33042, 2484480901120.0,
15, 20, 18365, 926598, 56399, 2733813137408.0,
16, 32, 15525, 896849, 88978, 2938006405120.0,
17, 46, 16773, 853435, 131114, 3137898676224.0,
18, 65, 21089, 798656, 181520, 3247265284096.0,
19, 81, 27759, 735532, 237972, 3361507639296.0,
20, 104, 36085, 667937, 297215, 3395190128640.0,
21, 125, 45547, 599949, 355750, 3394982379520.0,
22, 145, 55276, 535746, 410213, 3365229297664.0,
23, 165, 64695, 478852, 457707, 3288917999616.0,
24, 175, 73145, 431928, 496084, 3190616621056.0,
25, 183, 80074, 396519, 524569, 3113213493248.0,
26, 191, 85123, 373179, 542937, 2993633886208.0,
27, 193, 88116, 361489, 551560, 2893477183488.0,
28, 194, 88935, 360490, 551766, 2805004238848.0,
29, 191, 87765, 368602, 544810, 2707739115520.0,
30, 190, 84914, 384032, 532230, 2640827121664.0,
31, 183, 80574, 404978, 515551, 2595195191296.0,
32, 177, 75231, 429786, 496125, 2560055050240.0,
33, 169, 69149, 456674, 475338, 2541046726656.0,
34, 160, 62751, 484422, 453960, 2539396268032.0,
35, 156, 56342, 511818, 432990, 2553546145792.0,
36, 149, 50193, 538003, 413078, 2580131741696.0,
37, 141, 44524, 562176, 394491, 2614682058752.0,
38, 137, 39431, 584143, 377695, 2655655952384.0,
39, 131, 35024, 603360, 362857, 2707514982400.0,
40, 131, 31336, 619853, 350074, 2770810961920.0,
41, 125, 28450, 633419, 339349, 2834006409216.0,
42, 125, 26223, 644274, 330813, 2887627571200.0,
43, 122, 24698, 652373, 324185, 2939890696192.0,
44, 122, 23787, 657885, 319585, 3001064226816.0,
45, 119, 23415, 661094, 316706, 3062928113664.0,
46, 120, 23547, 662174, 315524, 3112811364352.0,
47, 122, 24095, 661334, 315823, 3149717176320.0,
48, 123, 24969, 658916, 317387, 3181905575936.0,
49, 125, 26129, 654925, 320154, 3213694861312.0,
50, 127, 27474, 649833, 323861, 3243711791104.0,
51, 128, 29069, 643948, 328237, 3269528125440.0,
52, 131, 30691, 637249, 333285, 3289261277184.0,
53, 132, 32376, 630187, 338722, 3302444761088.0,
54, 134, 34048, 622813, 344359, 3309445971968.0,
55, 139, 35699, 615306, 350239, 3311032991744.0,
56, 141, 37339, 607893, 356016, 3307675975680.0,
57, 143, 38881, 600686, 361590, 3299753852928.0,
