1211476565.76,5255435.918191718
1291621547.52,5565392.170222294
1754159530.24,5809625.214360494
3081118625.28,2853210.0645593344
3378934899.2,2771585.116519426
3678451653.12,2649193.5085549382
3917212963.84,3330980.532852051
4027281861.12,3218277.520666536
4199255339.52,2837884.61234932
4280698931.2,3280954.9441896086
4298320384.0,3214671.2583109583
