0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 980836, 10515, 10013, 0, 5343624960.0,
3, 972278, 19036, 10053, 0, 10185690112.0,
4, 965142, 25832, 10377, 0, 14626216960.0,
5, 958971, 30923, 11445, 2, 18973467648.0,
6, 953054, 34677, 13630, 13, 23761415168.0,
7, 946979, 37290, 17060, 56, 29574688768.0,
8, 940204, 39543, 21427, 167, 36930865152.0,
9, 932709, 41709, 26452, 398, 46065889280.0,
10, 924627, 44168, 31804, 804, 57085145088.0,
11, 915850, 46827, 37231, 1403, 69915160576.0,
12, 906787, 49631, 42781, 2221, 84385333248.0,
13, 897364, 52597, 48338, 3219, 100360413184.0,
14, 887446, 55390, 54105, 4433, 117810769920.0,
15, 877227, 58261, 60059, 5845, 136652763136.0,
16, 866590, 60971, 66254, 7488, 156910354432.0,
17, 855469, 63758, 72657, 9393, 178459189248.0,
18, 844103, 66425, 79147, 11605, 201338634240.0,
19, 832519, 68869, 85668, 14225, 225430773760.0,
20, 820435, 71402, 92172, 17253, 250622148608.0,
21, 808235, 73806, 98670, 20728, 276808187904.0,
22, 795422, 76083, 104985, 24680, 303771385856.0,
23, 782715, 78310, 111285, 29095, 331452530688.0,
24, 769594, 80457, 117427, 33959, 359728513024.0,
25, 756117, 82374, 123448, 39309, 388460888064.0,
26, 742740, 84228, 129435, 45079, 417298546688.0,
27, 728920, 86126, 135254, 51314, 446436474880.0,
28, 714808, 87831, 140907, 57921, 475846246400.0,
29, 700666, 89354, 146393, 64931, 505396903936.0,
30, 686432, 90736, 151885, 72334, 534790373376.0,
31, 672238, 91937, 157203, 80151, 564215513088.0,
32, 657581, 93022, 162236, 88301, 593553293312.0,
33, 643069, 94271, 167156, 96935, 622556577792.0,
34, 628522, 95234, 171910, 105915, 651203117056.0,
35, 614022, 96129, 176504, 115241, 679370653696.0,
36, 599250, 96559, 180756, 124893, 707229351936.0,
37, 584460, 97215, 184877, 134861, 734561763328.0,
38, 569867, 97717, 188788, 145130, 761363660800.0,
39, 555397, 97919, 192456, 155774, 787452035072.0,
40, 540973, 98041, 195831, 166630, 812947177472.0,
41, 526752, 97974, 198949, 177782, 837462884352.0,
42, 512349, 97979, 201879, 189242, 861180985344.0,
43, 498208, 97722, 204537, 200961, 883926007808.0,
44, 484243, 97456, 207003, 212931, 905822568448.0,
45, 470198, 97077, 209248, 225075, 926741266432.0,
46, 456535, 96633, 211008, 237412, 946586714112.0,
47, 443152, 95898, 212686, 249967, 965410357248.0,
48, 429711, 95329, 213967, 262632, 983382228992.0,
49, 416514, 94442, 215021, 275429, 1000020115456.0,
50, 403567, 93565, 215906, 288334, 1015713071104.0,
51, 391177, 92439, 216528, 301323, 1029953748992.0,
52, 378740, 91370, 216893, 314447, 1042964250624.0,
53, 366519, 90018, 217075, 327732, 1054966513664.0,
54, 354468, 88909, 216877, 340794, 1065916596224.0,
55, 343113, 87622, 216566, 354021, 1075550519296.0,
56, 331910, 86239, 215936, 367247, 1083937095680.0,
