1.0686120321121008e-07,8.560065610737501e-05,0.00025602824427021223,0.0002560282580631485,8.552057779132394e-05,1.0679889148375002e-07,1.038912174596151e-10,9.199785698918125e-14,0.0,0.0,0.0,0.0,0.0,
0.0,1.0686120321121008e-07,1.6012913669163335e-07,1.0683348869028411e-07,2.6803602591250774e-08,6.93170236842244e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8817744035757104e-12,2.818835327592283e-12,3.75479466453442e-12,2.8175112880003014e-12,1.1307431595420668e-12,0.0,
0.0,0.0,0.0,0.0,0.0,2.2597188473827025e-12,4.2319529994822583e-10,2.094566355198018e-09,4.1812562044083765e-09,4.181255175668958e-09,2.094563782954688e-09,4.226322078147575e-10,1.1307431595420668e-12,
0.0,0.0,0.0,0.0,6.011786774776025e-12,2.0956943731039494e-09,8.030451625893304e-07,3.193367060689498e-06,4.78482823984276e-06,3.1933644377374848e-06,8.03042536333293e-07,2.094563782954688e-09,2.8175112880003014e-12,
0.0,0.0,0.0,9.76385470236098e-12,4.603322013693951e-09,3.195457871514907e-06,0.0012729599218628785,0.0038029338215727518,0.0038029317348821684,0.0012729561626745453,3.1933644377374848e-06,4.181255175668958e-09,3.75479466453441e-12,
0.0,0.0,1.1265622834103759e-11,6.2758210871563884e-09,5.587867770063773e-06,0.0038061230036275963,1.6167140123675017,3.2258253504607906,1.6167100305844233,0.0038029317348821684,4.78482823984276e-06,4.1812562044083624e-09,2.818835327576211e-12,
0.0,1.1267683020048933e-11,6.2765727071640905e-09,6.386726617532534e-06,0.0050758853809283805,3.2296250867378093,1548.5256960129282,1548.5231660390298,3.2258253504607906,0.0038029338215727518,3.1933670606894972e-06,2.0945663551465753e-09,1.881774403543583e-12,
0.0,6.278448740235767e-09,5.587868522420863e-06,0.005075885380928673,3.23341845508416,1551.7477152403856,1006189.3989979316,1548.5256960129282,1.6167140123675017,0.0012729599218628785,8.030451625892267e-07,4.231951519517231e-10,0.0,
4.192516091787304e-09,3.195460503875796e-06,0.003806123003630028,3.229625086737809,1551.7477152403856,3097.043786166577,1551.7477152403856,3.229625086737809,0.0038061230036275963,3.1954578715148557e-06,2.0956942251588074e-09,1.8819238335336144e-12,0.0,
8.051421668924309e-07,0.0012729599246809804,1.6167140123675052,1548.525696012928,1006189.3989979316,1551.7477152403858,3.23341845508416,0.0050758853809283805,5.587867770063773e-06,4.603322013642513e-09,6.011786671892345e-12,0.0,0.0,
3.1975492567530765e-06,0.003802933825891005,3.2258253504619234,1548.5231660390302,1548.5256960129282,3.229625086737809,0.005075885380928673,6.386726617532534e-06,6.27582108715637e-09,9.76385470232885e-12,0.0,0.0,0.0,
4.789012501934424e-06,0.0038029329960106153,1.616710031841613,3.225825350461924,1.6167140123675054,0.0038061230036300284,5.587868522420864e-06,6.276572707164091e-09,1.126562283410375e-11,0.0,0.0,0.0,0.0,
3.1992247553138464e-06,0.0012753552552727263,0.0038029329960106158,0.003802933825891006,0.0012729599246809804,3.1954605038757966e-06,6.278448740235767e-09,1.1267683020048936e-11,0.0,0.0,0.0,0.0,0.0,
0.0,3.1992247553138464e-06,4.789012501934424e-06,3.1975492567530765e-06,8.051421668924309e-07,4.192516091787304e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972081360996457e-11,4.449029329866051e-11,5.923362093139506e-11,4.445883438072592e-11,1.787238635919182e-11,0.0,
0.0,0.0,0.0,0.0,0.0,3.570275558881089e-11,4.462895134793675e-09,2.197665856867185e-08,4.382912990033216e-08,4.382910546982426e-08,2.1976597477920496e-08,4.454013087740573e-09,1.787238635919182e-11,
0.0,0.0,0.0,0.0,9.489241738999047e-11,2.199449226684671e-08,5.622339066876242e-06,2.229215762539252e-05,3.338351652592334e-05,2.2292116277178386e-05,5.622297627180196e-06,2.1976597477920446e-08,4.44588343807189e-11,
0.0,0.0,0.0,2.3243592418060015e-10,4.843087969109642e-08,2.231431002916395e-05,0.005936885236949682,0.017699413401232326,0.01769939150955355,0.005936845696226653,2.229211627717751e-05,4.382910546967784e-08,5.923362093134521e-11,
0.0,0.0,4.911299020097819e-10,5.463052413482396e-07,4.0446481835678025e-05,0.017723102346526708,5.037578120833748,10.03977874628839,5.037549879156813,0.017699391509540495,3.338351652330941e-05,4.382912989945372e-08,4.449029329764106e-11,
0.0,7.261829742634327e-10,1.5065719502705965e-06,0.004667923191808528,0.03288000781367997,10.062079162561146,3239.874653741381,3239.8628897726235,10.039778746131727,0.0176994133620293,2.2292157612335133e-05,2.197665856462994e-08,2.9720813608010746e-11,
0.0,1.9869442991387684e-06,0.009282802847304582,32.793878049257934,42.84533035219811,3249.9059531821977,1429130.3633731338,3239.8746523008226,5.037577640334287,0.0059368850802550355,5.622339040763882e-06,4.46289160486491e-09,0.0,
1.0049273979207514e-06,0.004645653189859937,32.78796350010523,152409.6979920435,3282.6669512236413,6479.718529201265,3249.896709865667,10.05745582360544,0.017721661631403218,2.231407501981816e-05,2.199446263244236e-08,2.9724392000503124e-11,0.0,
7.085343447544022e-06,0.015180682154294745,37.807819478808135,3272.6448941391395,1429130.3726154899,3249.8967108258794,10.075088513881045,0.02363621078416012,3.90057667095484e-05,4.8274182426525106e-08,9.487152150202453e-11,0.0,0.0,
2.3776873388574435e-05,0.022322752425076055,10.04902254317912,3239.867513111394,3239.874653741381,10.057455823801245,0.023636210784180177,4.458419689394513e-05,6.58057534650931e-08,1.540402977428021e-10,0.0,0.0,0.0,
3.390793175355673e-05,0.017700845479861334,5.037551333065015,10.03977922664905,5.037577640491043,0.017721661631484486,3.900577858950168e-05,6.58176158849013e-08,1.7773015688023396e-10,0.0,0.0,0.0,0.0,
2.235373715873394e-05,0.005953607634339037,0.01769940492142724,0.017699413469356686,0.005936885124740926,2.2314116578454223e-05,6.584720023926262e-08,1.7777911336443226e-10,0.0,0.0,0.0,0.0,0.0,
0.0,2.2353580458863427e-05,3.342739310181116e-05,2.2336001580851712e-05,5.6443541377563755e-06,4.400672380756008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071513268418034e-10,3.091150076638377e-10,4.1006156716826013e-10,3.0688198339009816e-10,1.2317787501319798e-10,0.0,
0.0,0.0,0.0,0.0,0.0,2.4925081072422587e-10,2.553454741156358e-08,1.2286830463095702e-07,2.39969959389452e-07,2.3506406503407364e-07,1.1550626076344361e-07,2.301386170516872e-08,1.227883813851178e-10,
0.0,0.0,0.0,0.0,8.944050614064659e-10,1.2328485245915216e-07,3.458073475737753e-05,0.00012443657972519375,0.00016716379983869618,9.883946888835372e-05,2.176709878880067e-05,1.1305077630556641e-07,3.049365362350095e-10,
0.0,0.0,0.0,1.7886364061653733e-07,6.174592975227717e-07,0.00012508046972699766,0.07035172176290504,0.15744539346083683,0.10441897598747903,0.017286560060208022,8.603299679704717e-05,2.2524819744898128e-07,4.0617148809871076e-10,
0.0,0.0,7.103596206459347e-07,0.00022242375782327442,0.0008533766428376871,0.15819555164525828,175.00239950321787,185.91561490782146,11.122014955313615,0.05136384275977911,0.00012876075021049405,2.252477071575805e-07,3.052241616914714e-10,
0.0,1.241694222978601e-06,0.0006648857701014725,0.44305891115190804,1.0060872345453449,186.40971841534127,342279.32477913104,5521.700356504292,22.024922184563053,0.05135729855920314,8.602941045135221e-05,1.1305004999979293e-07,2.0403778066219247e-10,
0.0,0.0008866043284622593,0.884570860710347,663.2194897884511,685.2887161470778,5544.496824556929,1806589.805690558,5499.201484308846,11.100819259277024,0.017276773115031962,2.1764285059745723e-05,2.3074012853059546e-08,0.0,
0.0004442010136265273,0.4429603626166119,663.2022892842748,667811.1590422546,6042.7878112078315,10857.205129798333,318644.9289338701,163.41260203553801,0.09383855880560973,9.561645512402712e-05,1.1485279884532195e-07,2.0456340322418856e-10,0.0,
0.0006869468237542873,0.9016685976874009,674.1668517097602,6020.814332113339,1806285.3561464117,5520.974038191207,163.4636354896918,0.1533805184595849,0.00017892838688485886,2.549162736549599e-07,6.53229704257826e-10,0.0,0.0,
0.0007510525282531348,0.49419010435516114,22.81380272398286,5358.072238215144,5357.706504610161,22.065429372812186,0.11100064116524654,0.00020046015601172238,3.4837111425812583e-07,1.0612670492731873e-09,0.0,0.0,0.0,
0.0003511340858594238,0.05198046051452164,11.016521808991683,21.929614012930685,11.015993046854033,0.05143026719791637,0.0001599881802599935,3.450942301133274e-07,1.2237020068758597e-09,0.0,0.0,0.0,0.0,
8.668749864327789e-05,0.01731339683273024,0.05131636075357661,0.05131614460255261,0.017248346602156107,8.613651875157389e-05,3.402590112446516e-07,1.2216893026695638e-09,0.0,0.0,0.0,0.0,0.0,
0.0,8.633293053165116e-05,0.00012896992398893508,8.62422471201921e-05,2.1870873587065522e-05,2.2646280026659036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8611733552019291e-09,2.5432225227717465e-09,2.9813288150548763e-09,1.9348919214700203e-09,6.57574667443149e-10,0.0,
0.0,0.0,0.0,0.0,0.0,2.2933105556760612e-09,3.694249085049127e-07,1.5404953165782828e-06,2.5024670167072526e-06,1.9306831066260835e-06,6.819060497978857e-07,8.113887637982082e-08,5.358276746700802e-10,
0.0,0.0,0.0,0.0,1.2366314169920517e-08,1.5498853875184934e-06,0.000625339338490647,0.0019276328673709933,0.0020466653995885394,0.0008044688563060168,6.203458038011247e-05,3.9520975628444374e-07,1.3278647566993991e-09,
0.0,0.0,0.0,2.996675161922427e-06,8.530127697908073e-06,0.0019369292547970803,0.9237446385937493,1.8815956852010178,0.9999119241784076,0.04037219332374123,0.00024199549643400168,7.85818030790389e-07,1.7679970718484772e-09,
0.0,0.0,1.1903085851652208e-05,0.002086820242875184,0.00833135099389473,1.8880572305945607,1064.215544803349,1083.833974160817,21.61692557306302,0.11704988636033085,0.0003612087732721046,7.857265500897214e-07,1.329321481073784e-09,
0.0,2.0809024668806118e-05,0.006226765147823466,2.3292523283839364,5.682580920479552,1086.2767919745322,840120.9204473132,8837.407797789901,41.16967828993184,0.116934143516278,0.00024181295899356327,3.950458116383447e-07,8.893854200188756e-10,
0.0,0.008305018031782643,4.644408450132427,1964.1354641865512,2005.4457761419271,8881.48150652315,2144649.1476754034,8783.621150892304,21.47993690510052,0.04019847720494027,6.188854087604996e-05,8.13106038427677e-08,0.0,
0.004166822914569933,2.3284512364242875,1964.0953341045383,1127407.178428305,9796.693394312213,16577.545666004044,819065.997337007,1029.9486025279768,0.9312467925549571,0.0007464281437119276,6.453906244188876e-07,1.0954714875443588e-09,0.0,
0.00629547974845674,4.682670244770284,1983.82939277518,9755.80839881182,2142970.9717507944,9171.498792066854,1030.3968220222878,1.7829959213022355,0.0019330520932958255,1.8635995172424976e-06,3.861340923297939e-09,0.0,0.0,
0.0064705725599986715,2.4431247322764515,44.28033253369942,8144.027408971058,496808.49100409093,391.4955293350733,1.1375585783271362,0.002053307926496293,2.692759406225617e-06,6.660127354626347e-09,0.0,0.0,0.0,
0.002445900583409865,0.12126064484050136,20.19028024901626,389.7542188733767,370.13364647932536,0.45198815472949977,0.0011062823541395704,2.24627038762938e-06,7.399204728318503e-09,0.0,0.0,0.0,0.0,
0.0002471871997773952,0.03905375857037736,0.2827325378650986,0.4502383684355439,0.20655562423297624,0.000421745511577503,1.5851847056938769e-06,6.439975472304071e-09,0.0,0.0,0.0,0.0,0.0,
0.0,0.0003014104398320799,0.0005402475865825766,0.00042124231417613623,0.00012157639046615429,9.276362438458441e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9017823536078727e-08,2.445723308260057e-08,2.587654392400611e-08,1.440937003220718e-08,3.787458732724922e-09,0.0,
0.0,0.0,0.0,0.0,0.0,2.3750157552242855e-08,3.1794531870198357e-06,1.2775182891403948e-05,1.9662129264083093e-05,1.3836222797857421e-05,4.0212525238750034e-06,2.3044717640136704e-07,1.7687793138292012e-09,
0.0,0.0,0.0,0.0,1.0756297648452906e-07,1.284928665236e-05,0.0037033738881099756,0.011180829543182197,0.011451058971282709,0.004110280547003291,0.0001505646514366099,1.0965606778672637e-06,4.725755597185233e-09,
0.0,0.0,0.0,1.7060466873767967e-05,5.363149456776345e-05,0.011232384192214114,3.5332128263859226,7.116097392825815,3.67783329723083,0.08433098747653356,0.0005744966986812442,4.9788350859222145e-06,7.256724688142598e-09,
0.0,0.0,6.755165200238938e-05,0.008254643568818318,0.03614076320588049,7.141183421400506,2571.9258275146835,2603.1386908616214,38.57476150680587,0.26665214726992986,0.01802815138002775,1.0601281255925837e-05,6.550805221463397e-09,
0.0,0.00011804441270883705,0.024565553063431163,6.414844625937047,16.522882824436213,2609.7666095631093,1284543.7365872667,12996.41988329656,147.51904141273624,78.13027508660579,0.034927246542567326,9.53213047263335e-06,5.112325186283736e-09,
0.0,0.03276852986677993,12.772351298949214,3785.083585793224,3854.9891672660706,13071.950809276874,2447546.908190403,12996.28652183196,233562.1834012336,77.98208334500508,0.0173392453283842,3.047148423394159e-06,0.0,
0.016464874666281198,6.410752374868193,3784.9998308245367,1537248.0637315956,14305.305419317203,23376.905583837193,1265797.5494016686,2602.790263771321,81.41345974506172,0.038247427111575194,1.222713361342567e-05,8.756787901109758e-09,0.0,
0.024749760145408438,12.845057650932384,3816.4347143229556,14237.339509814798,2443992.6447297162,14402.656559750281,2527.9664994775635,6.9019852209841535,0.028107918475715733,2.156623199167922e-05,3.1836375682834054e-08,0.0,0.0,
0.025133187103200474,6.629583520771303,77.06510348261963,11884.455549207849,978405.9850791731,1498.141243582956,5.016890510763761,0.012138068711152255,2.280878172738957e-05,5.493209499741007e-08,0.0,0.0,0.0,
0.009068978087209262,0.2460869084067449,34.52546744773847,1491.3625863910981,1460.1465648100097,3.0798767686845685,0.007511791213495183,1.657064102258243e-05,5.764867184333146e-08,0.0,0.0,0.0,0.0,
0.0005865287349366141,0.077362742666135,1.6470958446735124,3.0693915164109637,1.5024369725729059,0.0037763628646456525,1.1750165578453723e-05,4.397794668754908e-08,0.0,0.0,0.0,0.0,0.0,
0.0,0.0016280401121575435,0.004039536234450187,0.0037705541756509475,0.0012197439495810376,7.344376320200153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058963134019037e-07,1.399232477421275e-07,1.4365926134407042e-07,7.591280779061501e-08,1.7751236092969096e-08,0.0,
0.0,0.0,0.0,0.0,0.0,1.385796319678427e-07,1.4222323344468493e-05,5.647798015431443e-05,8.575844059975097e-05,5.8913537726415495e-05,1.6114937384309922e-05,5.739264081929435e-07,5.145380176982401e-09,
0.0,0.0,0.0,0.0,5.440343697094744e-07,5.681038053576417e-05,0.012223067818487084,0.03665218646443552,0.037185108095143755,0.013026362735375198,0.00032996716984637375,3.220361630833801e-06,1.656199550244235e-07,
0.0,0.0,0.0,5.9420492333240376e-05,0.00020335219390332033,0.03683372435163397,8.544901033389072,17.13864369370771,8.790583207134723,0.16203033439484532,0.0021971221963112647,0.0003479452220791051,6.282539065987244e-07,
0.0,0.0,0.00023438331426362823,0.022086112972697056,0.10297945641690259,17.227763615744365,4556.573654248657,4602.208697707115,63.80823882963193,1.6385383151276804,0.6131258822181731,0.001030591044758996,9.3019128207394e-07,
0.0,0.00040937218247906406,0.06560214097009659,14.647225021578093,36.77549456779802,4709.094234044896,1681381.0004271825,17783.930950554586,928.123998505082,819.9301976271242,1.22193901297402,0.001028104482218517,9.265417011014074e-07,
0.0,0.0876174656769198,30.344254877690034,39664.94623230394,6542.99206708732,273162.58339106716,2719037.0346907172,18505.918101674884,740190.7784188804,819.672900521783,0.6117361811937841,0.00034403685061135185,0.0,
0.044118021392547654,15.841042843943626,50832.645207579284,1903104.7664713063,500893.1096058076,31387.9359538772,1664611.8159132546,5324.994035490022,828.024235481262,1.2332595829186261,0.00104084575675767,9.504764219003101e-07,0.0,
0.0660551730903374,28.99240065972526,6082.986699954403,174722.06958615416,2632558.644083179,20830.514327060042,4515.693985727041,17.942637120555663,0.6472851966769478,0.001081870673700934,1.9801789233372843e-06,0.0,0.0,
0.06667867855604617,13.538791048890126,157.0432332857069,16448.687390187213,1408362.3250621604,3186.471543108476,13.28905620102511,0.04248079658179959,0.00043138726725830623,1.5109190368696932e-06,0.0,0.0,0.0,
0.023653942193537947,0.47358031985738624,131.8382896971809,234012.1153899757,3200.3311224896843,9.696843561238706,0.029189398147900295,7.838665033785647e-05,6.294360516681956e-07,0.0,0.0,0.0,0.0,
0.0012400090106952904,0.1754782580317844,81.11807063546345,85.73936927593952,4.811698584685681,0.01703159248752654,6.401199415636198e-05,2.6323442148550944e-07,0.0,0.0,0.0,0.0,0.0,
0.0,0.02302740773380314,0.0506991535460283,0.033602170998296946,0.0056375303357803705,4.398928498269163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240981583126399e-07,5.334621733289595e-07,5.418792668193183e-07,2.8096517513642834e-07,6.270356835005029e-08,0.0,
0.0,0.0,0.0,0.0,0.0,5.324560003963526e-07,4.3686610796224384e-05,0.0001722927101839273,0.0002602409616871436,0.0001772381973759928,4.741551962032523e-05,1.3062679698185342e-06,1.81796736386955e-08,
0.0,0.0,0.0,0.0,2.2163739417953507e-06,0.00017380363892541186,0.0296160852073919,0.08846064950359772,0.08941539739445287,0.031060179812287085,0.0006736381301270696,1.3650683746085942e-05,2.06425530707404e-06,
0.0,0.0,0.0,0.0005775883843040636,0.0010456505697307265,0.08967713057438823,16.343326776121227,32.716412596890414,16.762843722477523,0.30833100777161715,0.010153934385383784,0.00266899896983237,8.12492312091627e-06,
0.0,0.0,0.3008296011027074,0.6048807840982748,0.8972766087866793,33.76302422655719,6900.925155285161,7040.946395971537,176.84572877722442,6.285699919057313,2.7894623697888137,0.007945267769657342,1.2149416706535914e-05,
0.0,0.6011142863319356,325.7040565183871,813.5421862125253,530.9179985237762,7852.752579624833,2036418.3832153103,256547.49847608182,2443.9464345549395,2208.0559243372113,5.558891581047386,0.00794013863085319,1.2145465679083182e-05,
0.0,326.3366703583325,472231.93551629817,571225.7674961521,11401.660110335599,783805.7740067138,2963063.2703917557,25364.692092224424,1192140.847765886,2207.683228211894,2.7869384993393127,0.0026676649978837636,0.0,
0.9391087940505788,830.529531412587,581166.459143267,2231677.7942213453,986981.8091580211,40832.07636582836,2020833.6509547066,353839.4418369549,2395.4631684301226,5.643695485262498,0.007994238844504937,1.2247105217864923e-05,0.0,
0.8359435163718983,528.9586719850197,9721.169934872745,695772.861331091,2351801.215316327,27630.001381371745,7047.663167741461,209.54082817466468,2.987163172526914,0.00814786696393742,2.4781946187193248e-05,0.0,0.0,
0.4152093900525594,24.837287481391858,860.6642379262236,97696.49085154661,1792319.881554986,5323.167541371866,27.033473445758087,0.1682703039981717,0.002974521005542178,1.7289195568966986e-05,0.0,0.0,0.0,
0.05121101030316486,1.821531138728523,907.2685664842988,743035.1871064885,6041.684440252355,21.974615923559917,0.07930255038833145,0.0002751499150175745,5.351724327668925e-06,0.0,0.0,0.0,0.0,
0.0035980916872240818,1.4571819017235594,825.0461274534316,835.3498825702153,11.80452496258144,0.05053611349402636,0.00023162397222882596,1.1241454045856914e-06,0.0,0.0,0.0,0.0,0.0,
0.0,0.6241752887803704,1.259836551594321,0.655723369085833,0.01786726937217721,0.0001684385442882618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2384694050952895e-06,1.5535726736302735e-06,1.5706741002586156e-06,8.080501713313429e-07,1.769141654871269e-07,0.0,
0.0,0.0,0.0,0.0,0.0,1.5664603262142354e-06,0.00010619686503945413,0.00041668817960942506,0.0006280250342491861,0.0004266000170520826,0.00011346982652333859,2.932393775706787e-06,7.386655682846089e-08,
0.0,0.0,0.0,0.0,1.4405434425173735e-05,0.0004293732975486427,0.05941608092235223,0.17724522402760934,0.17948142070492618,0.06282340917521843,0.0016418170705530407,5.904258013547776e-05,1.0594091856468772e-05,
0.0,0.0,0.0,0.00719868673075502,0.008574798963378765,0.18600751742328459,27.923868905408906,55.56394274780159,28.93034216703604,1.1630692638574223,0.06355863175197356,0.009772032170029636,4.1792781153724586e-05,
0.0,0.0,2.7239744396357017,4.555419385545285,5.317824688731223,59.9022593786,34777.48677776194,10408.200844486046,1076.0434402397495,128.41691899071319,7.310265103731788,0.029037610066103416,6.255375582496637e-05,
0.0,5.619486782494068,1385.9601911714335,3055.0887232307773,1767.070695467728,11927.64268593438,2354777.290092573,768810.7819194304,284014.72298812383,4209.023279049174,14.500562522487101,0.02903111384230881,6.257268288007701e-05,
0.0,1683.0342986896987,955618.2326498098,1047242.5333096734,132460.0697486825,1241083.6911821917,3183453.516627062,34522.78764319535,1596144.1474452035,4221.999044657308,7.317116652759919,0.00980022431629411,0.0,
299.20301392571974,321617.3409378565,1056317.7143207735,2527758.5401974814,1422353.3442611035,532944.0190147384,2340336.200209062,853022.151122284,299965.92603885813,140.39343850305704,0.06487618368319209,7.819920373495324e-05,0.0,
151.6524659170278,1990.049192162442,280528.60360439675,1161793.429191551,2104718.010159054,549003.7375777119,10960.311320494402,1255.7145898740107,134.22737275700314,0.10149200237806,0.0001729870909059698,0.0,0.0,
2.2187574977422773,146.1065641060373,2867.698771374846,628249.2492636612,2136106.9790633395,8339.298596516453,48.764796517176265,1.219967941864724,0.04734478388273129,0.00013434496626623185,0.0,0.0,0.0,
0.1305930984539222,7.01410551292811,2854.700278827867,1198165.714277615,336279.7591218683,195.50407724442886,0.22336278057539488,0.001304807805785941,4.1957214629893575e-05,0.0,0.0,0.0,0.0,
0.014634172944624414,6.259547865683337,2219.5597765885855,2391.6777237721208,178.56210141694388,0.21582028640486758,0.0006980066740093677,4.245299131846084e-06,0.0,0.0,0.0,0.0,0.0,
0.0,2.8182480523282876,5.694060481001724,2.986023010859527,0.09614356831264852,0.0005599274109875485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004039225007340234,0.0003488919693990414,0.0001782274529349936,3.17201753546753e-05,4.5591686999843246e-07,0.0,
