14190554.0231,573980.3878548624
302347162.7008,3363194.020084517
3165185044.9152007,4295224.820101753
6130167735.551999,3673239.401275334
6724520843.0592,3297700.191599158
7323055079.1168,3399330.8159651984
7797588514.0992,2567277.3227171497
8016824001.9456005,2489456.3345300048
8360464706.867201,2202141.9929231196
8519164332.9024,2064339.709682937
8552864642.9696,1886483.734067137
