2423115714.56,10895720.719269024
2583668687.36,12539162.272086546
3506927080.96,10254806.938183386
6157700183.04,4685250.39401325
6752996111.36,5074671.008356722
7352285982.72,4575224.901162621
7829040071.68,4993882.713174387
8047889771.52,4116891.8593853116
8392080808.96,4964944.17962705
8552322959.36,5354870.742970806
8587837752.32,4927671.967515751
