3788146794823.68,2433488235.9175305
3748636154920.96,2103865686.342405
3362487245209.6,2273574435.8003974
2328403205160.96,2376177911.71066
2032535092592.64,2762100988.1799684
1727513869680.64,5062070240.506623
1495963016888.32,5197606957.380465
1396523663360.0,6157257442.0035095
1245737184133.12,5966668972.919935
1158503107133.44,5155809079.270266
1108827745157.12,5582765951.291214
