0, 1001365, 0, 0, 0, 9878.553711, 0
2, 1001365, 0, 0, 0, 9877.613281, 0
3, 992099, 9266, 0, 0, 7816.562988, 0
4, 985192, 16173, 0, 0, 6020.253906, 0
5, 977168, 24197, 0, 0, 4715.024902, 0
6, 972902, 28463, 0, 0, 3666.831787, 0
7, 970534, 30831, 0, 0, 2863.905029, 0
8, 968167, 33198, 0, 0, 2206.364258, 0
9, 965281, 36082, 2, 0, 4966.492188, 0
10, 963080, 38281, 4, 0, 14177.503906, 0
11, 960261, 41090, 14, 0, 34986.769531, 0
12, 954483, 46821, 61, 0, 115653.734375, 0
13, 935928, 65212, 225, 0, 458382.812500, 0
14, 884375, 116318, 672, 0, 1516920.500000, 0
15, 786089, 213665, 1611, 0, 4153748.000000, 0
16, 654039, 344138, 3188, 0, 9587197.000000, 0
17, 519536, 476142, 5687, 0, 19276782.000000, 0
18, 390819, 601532, 9014, 0, 34702904.000000, 0
19, 285893, 702626, 12846, 0, 56420324.000000, 0
20, 201665, 782645, 17055, 0, 84178992.000000, 0
21, 141117, 839105, 21143, 0, 116929104.000000, 0
22, 96496, 879553, 25315, 1, 153413264.000000, 0
23, 65285, 906517, 29562, 1, 193091552.000000, 0
24, 44333, 922412, 34618, 2, 236141056.000000, 0
25, 30415, 928820, 42127, 3, 285959744.000000, 0
26, 21042, 925180, 55137, 6, 351509280.000000, 0
27, 14775, 910213, 76369, 8, 447704928.000000, 0
28, 10495, 880986, 109871, 13, 595316032.000000, 0
29, 7393, 835943, 158005, 24, 818936512.000000, 0
30, 4780, 774554, 221997, 34, 1143099904.000000, 0
31, 3194, 698700, 299424, 47, 1584639360.000000, 0
32, 1549, 613393, 386362, 61, 2148920576.000000, 0
33, 1052, 521307, 478922, 84, 2827533312.000000, 0
34, 831, 430409, 570022, 103, 3601256192.000000, 0
35, 469, 345535, 655207, 154, 4438804992.000000, 0
36, 203, 269759, 731171, 232, 5305778688.000000, 0
37, 107, 205855, 794980, 423, 6164955136.000000, 0
38, 0, 153627, 847021, 717, 6988474368.000000, 0
39, 0, 112671, 887461, 1233, 7750330880.000000, 0
40, 2, 81494, 917766, 2103, 8436840960.000000, 0
41, 1, 58299, 939774, 3291, 9041334272.000000, 0
42, 2, 41372, 955099, 4892, 9556147200.000000, 0
43, 3, 29551, 964818, 6993, 10000472064.000000, 0
