0, 1001365, 0, 0, 0, 9878.553711,
2, 998830, 2534, 0, 0, 9877.613281,
3, 619134, 382231, 0, 0, 7816.5544435,
4, 426976, 574388, 0, 0, 6020.173828,
5, 319441, 681924, 0, 0, 4715.007568,
6, 256252, 745113, 0, 0, 3666.746094,
7, 214945, 786419, 0, 0, 2863.481079,
8, 186665, 814694, 5, 0, 13763.871094,
9, 167293, 834040, 28, 0, 80191.8320315,
10, 151404, 849822, 135, 0, 376360.515625,
11, 127629, 873124, 641, 0, 1447053.375,
12, 68426, 930223, 2688, 0, 5515002.0,
13, 7855, 984349, 9121, 0, 19415345.0,
14, 39, 976387, 24909, 0, 59071494.0,
15, 0, 945092, 56273, 0, 152272096.0,
16, 0, 893411, 107954, 0, 335417744.0,
17, 0, 820283, 181082, 0, 645403616.0,
18, 0, 729692, 271672, 0, 1105689920.0,
19, 0, 629743, 371621, 0, 1721735872.0,
20, 0, 529502, 471860, 3, 2469382016.0,
21, 0, 437040, 564317, 9, 3308481536.0,
22, 0, 356587, 644758, 23, 4190003200.0,
23, 0, 289353, 711965, 41, 5072117504.0,
24, 0, 233792, 767507, 67, 5921265408.0,
25, 0, 187439, 813834, 88, 6716080896.0,
26, 0, 147433, 853812, 103, 7448400640.0,
27, 0, 112530, 888715, 113, 8117918720.0,
28, 0, 82547, 918695, 116, 8724707840.0,
29, 0, 57963, 943283, 114, 9270566912.0,
30, 0, 38688, 962554, 112, 9751136768.0,
31, 0, 24514, 976722, 120, 10166740480.0,
32, 0, 14739, 986451, 170, 10527683072.0,
33, 0, 8431, 992587, 343, 10844700160.0,
34, 0, 4628, 995878, 850, 11099114496.0,
35, 1, 2509, 996736, 2109, 11256384512.0,
36, 1, 1481, 994917, 4949, 11366754816.0,
37, 3, 1280, 989476, 10607, 11468399104.0,
38, 5, 1776, 978708, 20873, 11537916928.0,
39, 10, 3188, 960370, 37794, 11547756032.0,
40, 18, 5795, 932142, 63439, 11491152384.0,
41, 26, 10120, 892028, 99218, 11371584512.0,
42, 38, 16622, 839654, 145146, 11199343104.0,
43, 55, 25820, 775566, 199926, 10862705152.0,
44, 71, 38010, 702175, 261128, 10410542080.0,
45, 88, 53429, 623474, 324365, 9862350848.0,
46, 103, 72015, 543322, 385833, 9224485888.0,
47, 122, 93306, 465730, 442065, 8516625152.0,
48, 136, 116670, 394000, 490549, 7767679488.0,
49, 141, 141361, 330100, 529590, 7003237888.0,
50, 152, 166378, 275538, 558824, 6253978368.0,
