0, 1001365, 0, 0, 0, 0.000000, 0
2, 991352, 10013, 0, 0, 0.000000, 0
3, 991352, 10013, 0, 0, 0.000000, 0
4, 991290, 10075, 0, 0, 0.000000, 0
5, 991290, 10075, 0, 0, 0.000000, 0
6, 991290, 10075, 0, 0, 0.000000, 0
7, 991290, 10075, 0, 0, 0.000000, 0
8, 991290, 10075, 0, 0, 0.000000, 0
9, 991230, 10134, 1, 0, 22.580833, 0
10, 990873, 10485, 7, 0, 153.946640, 0
11, 987356, 13976, 33, 0, 1165.830688, 0
12, 974258, 26986, 121, 0, 4652.956055, 0
13, 932601, 68430, 334, 0, 14807.925781, 0
14, 827485, 173097, 783, 0, 40307.523438, 0
15, 640215, 359627, 1523, 0, 92856.484375, 0
16, 396125, 602611, 2629, 0, 182311.859375, 0
17, 180090, 817398, 3877, 0, 314784.406250, 0
18, 56416, 939624, 5325, 0, 491361.125000, 0
19, 12379, 982400, 6586, 0, 700558.937500, 0
20, 2588, 991054, 7723, 0, 927818.000000, 0
21, 512, 992038, 8815, 0, 1164611.250000, 0
22, 71, 991286, 10008, 0, 1408800.375000, 0
23, 0, 989158, 12207, 0, 1687655.750000, 0
24, 0, 984131, 17234, 0, 2092768.625000, 0
25, 0, 973271, 28094, 0, 2818957.750000, 0
26, 0, 951740, 49625, 0, 4234946.000000, 0
27, 0, 913146, 88219, 0, 6925096.000000, 0
28, 0, 852993, 148372, 0, 11651572.000000, 0
29, 0, 769486, 231879, 0, 19169154.000000, 0
30, 0, 665253, 336110, 2, 30049894.000000, 0
31, 0, 548339, 453023, 3, 44457160.000000, 0
32, 0, 429574, 571786, 5, 61980788.000000, 0
33, 0, 318974, 682367, 24, 81751632.000000, 0
34, 0, 224270, 777052, 43, 102610712.000000, 0
35, 0, 149609, 851666, 90, 123333112.000000, 0
36, 1, 94781, 906394, 189, 142873984.000000, 0
37, 0, 57157, 943871, 337, 160503088.000000, 0
38, 0, 32996, 967828, 541, 175831296.000000, 0
39, 1, 18145, 982361, 858, 188753600.000000, 0
40, 1, 9697, 990329, 1338, 199395536.000000, 0
41, 0, 5190, 994308, 1867, 207832016.000000, 0
42, 2, 3058, 995852, 2453, 214828592.000000, 0
43, 3, 2161, 996011, 3190, 220900112.000000, 0
44, 5, 2010, 995477, 3873, 224097952.000000, 0
45, 1, 2310, 994243, 4811, 226174496.000000, 0
46, 3, 2832, 992414, 6116, 228196288.000000, 0
47, 4, 3640, 989405, 8316, 231051296.000000, 0
48, 7, 4795, 984400, 12163, 233921824.000000, 0
49, 10, 6648, 975651, 19056, 234665536.000000, 0
50, 20, 9675, 960926, 30744, 234110032.000000, 0
51, 44, 14439, 937754, 49128, 232518448.000000, 0
52, 38, 22019, 903063, 76245, 229629088.000000, 0
53, 69, 33602, 855229, 112465, 225260480.000000, 0
54, 100, 49986, 793628, 157651, 219195728.000000, 0
55, 148, 72385, 718686, 210146, 210931568.000000, 0
56, 158, 101016, 633627, 266564, 200139136.000000, 0
57, 241, 136316, 542340, 322468, 187004896.000000, 0
58, 238, 177888, 451368, 371871, 171901776.000000, 0
59, 254, 224055, 365195, 411861, 155436800.000000, 0
60, 259, 272761, 288470, 439875, 138275760.000000, 0
61, 292, 322144, 225197, 453732, 121205112.000000, 0
62, 286, 369981, 176854, 454244, 104952776.000000, 0
63, 276, 413289, 144328, 443472, 90170720.000000, 0
64, 239, 450219, 127821, 423086, 77369208.000000, 0
65, 272, 479825, 125669, 395599, 66935484.000000, 0
66, 223, 500388, 136335, 364419, 59051968.000000, 0
67, 233, 511053, 158165, 331914, 53794220.000000, 0
68, 182, 512271, 189906, 299006, 51138512.000000, 0
69, 154, 503746, 229543, 267922, 50986816.000000, 0
70, 149, 486613, 276093, 238510, 53163424.000000, 0
71, 131, 461519, 327596, 212119, 57475336.000000, 0
72, 98, 430189, 383236, 187842, 63683800.000000, 0
73, 112, 394436, 440653, 166164, 71536568.000000, 0
74, 98, 355965, 498391, 146911, 80714560.000000, 0
75, 67, 316507, 555237, 129554, 90909344.000000, 0
76, 65, 277175, 609760, 114365, 101806984.000000, 0
77, 76, 238808, 661544, 100937, 113106960.000000, 0
78, 68, 202984, 709237, 89076, 124551000.000000, 0
79, 42, 169782, 753036, 78505, 135891248.000000, 0
80, 27, 140173, 791830, 69335, 146893536.000000, 0
81, 39, 113808, 826242, 61276, 157425808.000000, 0
82, 38, 91200, 856154, 53973, 167319888.000000, 0
83, 31, 72288, 881357, 47689, 176466832.000000, 0
84, 30, 56398, 902950, 41987, 184847232.000000, 0
85, 16, 43581, 920691, 37077, 192351120.000000, 0
86, 25, 33114, 935508, 32718, 199151984.000000, 0
87, 21, 24929, 947537, 28878, 205154240.000000, 0
88, 12, 18576, 957333, 25444, 210065440.000000, 0
89, 13, 13631, 965254, 22467, 214771552.000000, 0
90, 15, 9848, 971718, 19784, 219314624.000000, 0
91, 13, 7097, 976720, 17535, 222612016.000000, 0
92, 9, 5055, 980709, 15592, 224521520.000000, 0
93, 11, 3555, 983955, 13844, 226136848.000000, 0
94, 6, 2484, 986634, 12241, 227960640.000000, 0
95, 4, 1775, 988653, 10933, 230213664.000000, 0
96, 9, 1332, 990063, 9961, 232804192.000000, 0
97, 6, 1068, 991155, 9136, 234883232.000000, 0
98, 3, 966, 991857, 8539, 236083152.000000, 0
99, 7, 955, 992192, 8211, 236982864.000000, 0
100, 5, 1079, 992037, 8244, 237756240.000000, 0
101, 7, 1351, 991487, 8520, 238288384.000000, 0
102, 4, 1782, 990326, 9253, 238576608.000000, 0
103, 4, 2363, 988655, 10343, 238702512.000000, 0
104, 10, 3245, 986185, 11925, 238691616.000000, 0
105, 12, 4390, 982750, 14213, 238529584.000000, 0
106, 10, 5774, 978512, 17069, 238185904.000000, 0
107, 11, 7699, 972798, 20857, 237582544.000000, 0
108, 12, 10132, 965739, 25482, 236647040.000000, 0
109, 19, 13119, 956996, 31231, 235289488.000000, 0
110, 21, 16745, 946386, 38213, 233458112.000000, 0
111, 31, 21167, 934087, 46080, 231191776.000000, 0
112, 37, 26369, 919492, 55467, 228731968.000000, 0
113, 40, 32863, 902733, 65729, 226276560.000000, 0
114, 61, 40389, 883867, 77048, 223878976.000000, 0
115, 57, 49137, 862689, 89482, 221105488.000000, 0
116, 76, 58936, 839401, 102952, 217451920.000000, 0
117, 66, 69925, 814179, 117195, 213040144.000000, 0
118, 69, 82174, 787008, 132114, 208301568.000000, 0
119, 93, 95353, 758290, 147629, 203299632.000000, 0
120, 92, 109910, 728421, 162942, 197789888.000000, 0
121, 111, 125348, 697761, 178145, 191827264.000000, 0
122, 117, 141254, 666679, 193315, 185585488.000000, 0
123, 154, 157914, 636007, 207290, 179092992.000000, 0
124, 141, 174976, 605819, 220429, 172391552.000000, 0
125, 154, 191874, 576684, 232653, 165620976.000000, 0
