0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 980807, 10543, 10014, 0, 5343705088.0,
3, 972211, 19102, 10054, 0, 10187077632.0,
4, 965006, 25979, 10378, 0, 14626727424.0,
5, 958852, 31050, 11448, 2, 18977260544.0,
6, 953032, 34644, 13644, 13, 23763339264.0,
7, 946957, 37245, 17077, 55, 29589902336.0,
8, 940239, 39446, 21466, 165, 36949614592.0,
9, 932739, 41654, 26519, 399, 46129346560.0,
10, 924543, 44111, 31859, 802, 57191897088.0,
11, 915908, 46761, 37331, 1405, 70045351936.0,
12, 906767, 49593, 42803, 2203, 84541612032.0,
13, 897150, 52565, 48397, 3216, 100573675520.0,
14, 887273, 55556, 54161, 4425, 118002434048.0,
15, 877005, 58392, 60091, 5838, 136830312448.0,
16, 866409, 61125, 66269, 7492, 157107183616.0,
17, 855485, 63778, 72642, 9401, 178674475008.0,
18, 844040, 66453, 79147, 11635, 201555910656.0,
19, 832360, 68895, 85727, 14246, 225683341312.0,
20, 820427, 71400, 92198, 17290, 250852032512.0,
21, 808124, 73726, 98714, 20778, 276974551040.0,
22, 795524, 76048, 105006, 24718, 303979741184.0,
23, 782574, 78241, 111267, 29128, 331523063808.0,
24, 769553, 80361, 117490, 34037, 359692828672.0,
25, 756279, 82257, 123534, 39342, 388396908544.0,
26, 742560, 84192, 129446, 45144, 417413873664.0,
27, 728850, 85885, 135264, 51371, 446719623168.0,
28, 715083, 87677, 140885, 57931, 475992047616.0,
29, 700917, 89135, 146410, 64943, 505487818752.0,
30, 686504, 90748, 151802, 72402, 534958653440.0,
31, 672118, 91907, 157113, 80238, 564159643648.0,
32, 657625, 93106, 162146, 88415, 593345052672.0,
33, 643233, 94098, 167066, 96939, 622229159936.0,
34, 628681, 95082, 171751, 105906, 650821599232.0,
35, 614117, 95858, 176325, 115259, 679139606528.0,
36, 599497, 96526, 180614, 124862, 706824830976.0,
37, 584804, 97264, 184676, 134834, 733980000256.0,
38, 570023, 97414, 188616, 145146, 760857919488.0,
39, 555641, 97745, 192275, 155813, 786931515392.0,
40, 541026, 97976, 195675, 166664, 812211699712.0,
41, 526866, 98001, 198878, 177854, 836773249024.0,
42, 512427, 98020, 201839, 189314, 860620816384.0,
43, 498129, 97878, 204491, 200975, 883573817344.0,
44, 484035, 97411, 206912, 212858, 905560817664.0,
45, 470157, 97187, 209006, 225018, 926585094144.0,
46, 456760, 96578, 210940, 237380, 946623348736.0,
47, 443165, 95999, 212506, 249785, 965357240320.0,
48, 429978, 95150, 213854, 262436, 983129030656.0,
49, 416764, 94510, 214953, 275290, 999713636352.0,
50, 403566, 93569, 215837, 288164, 1015427956736.0,
51, 390939, 92641, 216462, 301255, 1029903122432.0,
52, 378581, 91593, 216935, 314419, 1043059703808.0,
53, 366670, 90383, 217066, 327573, 1054673207296.0,
54, 354967, 89042, 217082, 340741, 1065314844672.0,
55, 343374, 87692, 216671, 353998, 1075041730560.0,
56, 331900, 86340, 216073, 367244, 1083329019904.0,
