0, 1001365, 0, 0, 0, 0.0,
1, 991352, 10011, 2, 0, 0.0,
2, 933, 990254, 10182, 0, 5356418560.0,
3, 0, 983781, 17581, 0, 11517444608.0,
4, 0, 943577, 57787, 0, 28639529984.0,
5, 0, 850556, 150806, 2, 79688343552.0,
6, 0, 712496, 288859, 14, 188670156800.0,
7, 0, 555477, 445828, 64, 367248605184.0,
8, 0, 405873, 595261, 220, 611081125888.0,
9, 0, 280493, 720225, 650, 904420491264.0,
10, 2, 184789, 814853, 1734, 1227157536768.0,
11, 0, 116742, 880392, 4236, 1560831983616.0,
12, 22, 71232, 920648, 9455, 1887568068608.0,
13, 1, 42187, 939794, 19373, 2203516403712.0,
14, 2, 24367, 940647, 36281, 2483698139136.0,
15, 2, 13924, 924869, 62525, 2732316295168.0,
16, 2, 7996, 893427, 99879, 2935189274624.0,
17, 3, 4873, 847196, 149258, 3134685577216.0,
18, 4, 3385, 787989, 209981, 3235569074176.0,
19, 5, 2860, 718337, 280145, 3343692333056.0,
20, 7, 2896, 641527, 356971, 3374474985472.0,
21, 9, 3255, 561147, 436993, 3359491227648.0,
22, 11, 3767, 481136, 516452, 3292130967552.0,
23, 11, 4346, 404781, 592235, 3187310460928.0,
24, 13, 4910, 334650, 661799, 3084531531776.0,
25, 15, 5395, 272572, 723386, 2922190340096.0,
26, 17, 5787, 219438, 776088, 2769585045504.0,
27, 17, 6042, 175554, 819754, 2600607547392.0,
28, 18, 6141, 140456, 854771, 2416382836736.0,
29, 19, 6126, 113282, 881998, 2245508726784.0,
30, 19, 5966, 92936, 902449, 2078386552832.0,
31, 18, 5735, 78351, 917273, 1914942521344.0,
32, 20, 5391, 68456, 927509, 1759774834688.0,
33, 19, 4997, 62219, 934142, 1617466621952.0,
34, 20, 4567, 58707, 938047, 1487925936128.0,
35, 20, 4147, 57233, 939952, 1371560148992.0,
36, 20, 3737, 57215, 940403, 1266889195520.0,
37, 21, 3329, 58151, 939847, 1170572181504.0,
38, 20, 2958, 59730, 938639, 1084454993920.0,
39, 21, 2642, 61654, 937038, 1008479698944.0,
40, 21, 2372, 63703, 935301, 941202833408.0,
41, 21, 2136, 65731, 933465, 881801658368.0,
42, 22, 1958, 67718, 931661, 829487710208.0,
43, 22, 1836, 69494, 930002, 783342370816.0,
44, 22, 1753, 71114, 928483, 742626689024.0,
45, 23, 1706, 72505, 927124, 706916188160.0,
46, 23, 1701, 73652, 925984, 675348938752.0,
47, 23, 1722, 74563, 925057, 647546765312.0,
48, 25, 1766, 75267, 924300, 622866726912.0,
49, 25, 1830, 75731, 923804, 601097076736.0,
50, 25, 1907, 75968, 923453, 581654937600.0,
51, 26, 1997, 76031, 923303, 564210663424.0,
52, 27, 2099, 75928, 923309, 548481908736.0,
53, 27, 2216, 75669, 923479, 534215983104.0,
54, 26, 2332, 75264, 923759, 521232596992.0,
55, 28, 2457, 74761, 924139, 509307011072.0,
56, 30, 2572, 74124, 924649, 498307268608.0,
57, 29, 2678, 73448, 925222, 488000536576.0,
58, 29, 2782, 72704, 925850, 478375739392.0,
