0, 1001365, 0, 0, 0, 0.000000, 0
2, 991352, 10013, 0, 0, 0.000000, 0
3, 991352, 10013, 0, 0, 0.000000, 0
4, 991352, 10013, 0, 0, 0.000000, 0
5, 991352, 10013, 0, 0, 0.000000, 0
6, 991352, 10013, 0, 0, 0.000000, 0
7, 991352, 10013, 0, 0, 0.000000, 0
8, 991352, 10013, 0, 0, 0.000000, 0
9, 991352, 10011, 2, 0, 1526.594360, 0
10, 991348, 10011, 6, 0, 9728.849609, 0
11, 991335, 10007, 23, 0, 45721.945312, 0
12, 991285, 9984, 96, 0, 182230.437500, 0
13, 991095, 9969, 301, 0, 651576.562500, 0
14, 990612, 10043, 710, 0, 1821150.375000, 0
15, 989682, 10222, 1461, 0, 4285804.500000, 0
16, 987808, 11026, 2531, 0, 8573693.000000, 0
17, 984985, 12497, 3883, 0, 15197112.000000, 0
18, 981247, 14835, 5283, 0, 24066462.000000, 0
19, 976707, 18088, 6570, 0, 34554056.000000, 0
20, 971622, 22094, 7649, 0, 45878588.000000, 0
21, 966377, 26443, 8545, 0, 57331332.000000, 0
22, 961638, 30617, 9110, 0, 68146096.000000, 0
23, 957314, 34580, 9471, 0, 77777888.000000, 0
24, 953408, 38214, 9743, 0, 86114784.000000, 0
25, 950048, 41372, 9945, 0, 93198736.000000, 0
26, 947250, 43990, 10125, 0, 99200104.000000, 0
27, 944504, 46435, 10426, 0, 104528088.000000, 0
28, 942197, 48259, 10909, 0, 109662792.000000, 0
29, 940049, 49677, 11639, 0, 115311808.000000, 0
30, 937862, 50757, 12746, 0, 122146040.000000, 0
31, 935480, 51472, 14411, 2, 131107848.000000, 0
32, 932616, 52091, 16654, 4, 143273200.000000, 0
33, 929277, 52666, 19414, 8, 159498848.000000, 0
34, 925252, 53331, 22763, 19, 180223632.000000, 0
35, 920641, 54274, 26394, 56, 205758480.000000, 0
36, 915611, 55281, 30332, 141, 235750960.000000, 0
37, 909918, 56851, 34287, 309, 269547744.000000, 0
38, 903567, 59221, 38080, 497, 306118496.000000, 0
39, 897005, 61895, 41636, 829, 344470752.000000, 0
40, 890772, 64548, 44749, 1296, 383116576.000000, 0
41, 885103, 66893, 47443, 1926, 420950752.000000, 0
42, 878906, 70175, 49659, 2625, 456921760.000000, 0
43, 873509, 72808, 51727, 3321, 490575744.000000, 0
44, 867884, 75974, 53515, 3992, 521854464.000000, 0
45, 862621, 78740, 55326, 4678, 550998784.000000, 0
46, 857637, 81290, 57219, 5219, 578478272.000000, 0
47, 852547, 83853, 59369, 5596, 605345216.000000, 0
48, 847703, 85857, 62041, 5764, 632603648.000000, 0
49, 842889, 87501, 65179, 5796, 661533056.000000, 0
50, 837682, 89085, 68827, 5771, 693223040.000000, 0
51, 832523, 90255, 72874, 5713, 728065536.000000, 0
52, 826505, 91741, 77398, 5721, 766682688.000000, 0
53, 820117, 93246, 82159, 5843, 809001792.000000, 0
54, 813289, 94817, 87093, 6166, 854948288.000000, 0
55, 806239, 96536, 91852, 6738, 903562176.000000, 0
56, 799309, 97963, 96535, 7558, 954073280.000000, 0
57, 792403, 99560, 100739, 8663, 1005203776.000000, 0
58, 785160, 101376, 104709, 10120, 1055824064.000000, 0
59, 778084, 103350, 108071, 11860, 1104873216.000000, 0
60, 771331, 104989, 111291, 13754, 1151938432.000000, 0
61, 764391, 107138, 113918, 15918, 1196229504.000000, 0
62, 757622, 109387, 116212, 18144, 1237170944.000000, 0
63, 750914, 111591, 118561, 20299, 1275062016.000000, 0
64, 744591, 113696, 120903, 22175, 1310849536.000000, 0
65, 738716, 115375, 123433, 23841, 1345244032.000000, 0
66, 732199, 117688, 126088, 25390, 1379130368.000000, 0
67, 726146, 119355, 129117, 26747, 1412872832.000000, 0
68, 719777, 121176, 132519, 27893, 1447637376.000000, 0
69, 712862, 123291, 136502, 28710, 1484653184.000000, 0
70, 706290, 125036, 140713, 29326, 1524406784.000000, 0
71, 699505, 126883, 145026, 29951, 1566706560.000000, 0
72, 692385, 128748, 149648, 30584, 1611306112.000000, 0
73, 685637, 129808, 154651, 31269, 1658846592.000000, 0
74, 678175, 131485, 159499, 32206, 1709095168.000000, 0
75, 670856, 133081, 163968, 33460, 1760638208.000000, 0
76, 663559, 134802, 168356, 34648, 1812419712.000000, 0
77, 656415, 136336, 172502, 36112, 1864263424.000000, 0
78, 649005, 137985, 176584, 37791, 1915533696.000000, 0
79, 641910, 139300, 180506, 39649, 1966008448.000000, 0
80, 634509, 140920, 184318, 41618, 2015550592.000000, 0
81, 628017, 141670, 187990, 43688, 2063990528.000000, 0
82, 621132, 142921, 191706, 45606, 2111754496.000000, 0
83, 613960, 144534, 195402, 47469, 2158458880.000000, 0
84, 606672, 146102, 199416, 49175, 2205130240.000000, 0
85, 599713, 147319, 203579, 50754, 2252584704.000000, 0
86, 592824, 148544, 207935, 52062, 2300758016.000000, 0
87, 586020, 149546, 212484, 53315, 2349941760.000000, 0
88, 578756, 150870, 217464, 54275, 2401003776.000000, 0
89, 571827, 151872, 222341, 55325, 2453692928.000000, 0
90, 564911, 152709, 227580, 56165, 2508349696.000000, 0
91, 557683, 153788, 232746, 57148, 2564502272.000000, 0
92, 550055, 154944, 238259, 58107, 2622758912.000000, 0
93, 542494, 156004, 243816, 59051, 2682704640.000000, 0
94, 534991, 157074, 249081, 60219, 2743566336.000000, 0
95, 527606, 158016, 254121, 61622, 2804732928.000000, 0
96, 521092, 158107, 259071, 63095, 2865659392.000000, 0
97, 513859, 159021, 264224, 64261, 2926539776.000000, 0
98, 506784, 159512, 269126, 65943, 2987222272.000000, 0
99, 499839, 160128, 273987, 67411, 3047570432.000000, 0
100, 493037, 160763, 278935, 68630, 3107525888.000000, 0
101, 486361, 161101, 283763, 70140, 3166937600.000000, 0
102, 479557, 161693, 288783, 71332, 3226538752.000000, 0
103, 472438, 162300, 293982, 72645, 3286440448.000000, 0
104, 465828, 162346, 299125, 74066, 3346815232.000000, 0
105, 458917, 162674, 304809, 74965, 3408240128.000000, 0
106, 452601, 162784, 309955, 76025, 3470624256.000000, 0
107, 445908, 162951, 315360, 77146, 3533111040.000000, 0
108, 439491, 162776, 321001, 78097, 3596537600.000000, 0
109, 432830, 163134, 326298, 79103, 3660287488.000000, 0
110, 426316, 163187, 331728, 80134, 3724205056.000000, 0
111, 419755, 163464, 337076, 81070, 3788304896.000000, 0
112, 413277, 163485, 342397, 82206, 3852493312.000000, 0
113, 406622, 163737, 347548, 83458, 3916415488.000000, 0
114, 399831, 163844, 352988, 84702, 3980489728.000000, 0
115, 393262, 163991, 358350, 85762, 4044589312.000000, 0
116, 387079, 164217, 363336, 86733, 4108019200.000000, 0
117, 381136, 163681, 368718, 87830, 4171331584.000000, 0
118, 375471, 163091, 373751, 89052, 4234605824.000000, 0
119, 369261, 163253, 378681, 90170, 4296998912.000000, 0
