46206.613189395306,9.31143460585163
48856.867557724276,5.489561886058169
51001.25823266662,2.301622808593433
52393.358953113006,1.8432028352382774
52607.77710897135,1.4953581606013568
52806.87258320165,1.4283823938818994
52954.271686482985,1.181170557590686
53019.776831888885,1.1416559606821894
53121.026579056066,1.244253462436756
53165.5578050776,1.1369529465839407
53174.462558460786,1.1032212710435028
