112389125751.60321,598719928.3770741
360649906755.99365,1001339174.9590021
975961176080.3839,1509260691.9049582
2067798457319.424,1839392666.184028
2376663966731.4688,1723933864.5594459
2748463216695.7056,1689228252.573378
3122692917900.084,1345965848.3233557
3333067655426.8677,1499580383.8600464
3745659831294.3613,1228377641.6052234
4125508724352.6143,921077396.5473694
4277265540526.8994,674664227.4924346
