3373126923059.2,832288292.7008471
3374424014192.64,741528999.8736726
3377646712913.92,719561216.6693293
3385052506357.76,651788158.728242
3387752820244.48,586804192.0660949
3391026550538.24,631133981.4945179
3395088977756.16,638865038.1405758
3510364987719.68,2026937470.367754
3947183110881.28,955548781.040155
4266941900390.4,1476287014.4066699
4457469412638.72,689537062.6171252
